serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV121QN,1,0,,2021-02-15,,0,0,1,0,0.001493925228714943,,2018-07-12,
ZJV121R1,0,0,,,,0,0,0,1,0.0016110774595290422,,2018-07-12,
ZJV121S8,0,0,,,,0,0,0,1,0.0014266973594203591,,2018-07-12,
ZJV121S9,0,0,,,,0,0,0,1,0.0015097865834832191,,2018-07-21,
ZJV121SB,0,0,,,,0,0,0,1,0.0014866598648950458,,2018-07-12,
ZJV121SK,0,0,,,,0,0,0,1,0.0016080285422503948,,2018-07-12,
ZJV121SQ,0,0,,,,0,0,0,1,0.001981169218197465,,2018-07-21,
ZJV121SX,0,0,,,,0,0,0,1,0.0010051409481093287,,2018-08-29,
ZJV121TD,0,0,,,,0,0,0,1,0.0013077546609565616,,2018-07-21,
ZJV121TV,0,0,,,,0,0,0,1,0.001698469975963235,,2018-07-12,
ZJV121V8,0,0,,,,0,0,0,1,0.0012412522919476032,,2018-08-29,
ZJV121V9,0,0,,,,0,0,0,1,0.001698469975963235,,2018-07-12,
ZJV121VB,0,0,,,,0,0,0,1,0.001698469975963235,,2018-07-21,
ZJV121W2,1,0,,2018-11-26,,0,0,1,0,0.03389410302042961,,2018-07-12,
ZJV121WF,0,0,,,,0,0,0,1,0.0015766151482239366,,2018-07-12,
ZJV121X3,0,0,,,,0,0,0,1,0.001387332915328443,,2018-07-21,
ZJV121XM,0,0,,,,0,0,0,1,0.001408858923241496,,2018-07-12,
ZJV121XW,0,0,,,,0,0,0,1,0.0021989650558680296,,2018-07-21,
ZJV121YX,0,0,,,,0,0,0,1,0.0014766734093427658,,2018-07-21,
ZJV121YZ,0,0,,,,0,0,0,1,0.0021989650558680296,,2018-07-21,
ZJV121ZC,0,0,,,,0,0,0,1,0.0013862090418115258,,2018-07-12,
ZJV121ZJ,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-07-12,
ZJV12214,0,0,,,,0,0,0,1,0.0013846277724951506,,2018-07-12,
ZJV1221C,0,0,,,,0,0,0,1,0.001698469975963235,,2018-07-12,
ZJV1221W,0,0,,,,0,0,0,1,0.0013769841752946377,,2018-07-21,
ZJV1223E,0,0,,,,0,0,0,1,0.0009829815244302154,,2018-08-29,
ZJV12BK8,0,0,,,,0,0,0,1,0.0014120786217972636,,2019-01-23,
ZJV12DH1,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-10-29,
ZJV12DLZ,0,0,,,,0,0,0,1,0.008172450587153435,,2018-07-12,
ZJV12HAJ,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV12JG5,0,0,,,,0,0,0,1,0.0013846277724951506,,2018-07-12,
ZJV12QG3,0,0,,,,0,0,0,1,0.001698469975963235,,2018-07-12,
ZJV12QQV,0,0,,,,0,0,0,1,0.0016458278987556696,,2018-10-29,
ZJV12QV8,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-07-12,
ZJV12R62,1,1,2019-05-27,2019-08-07,72.0,1,0,0,0,0.5164828300476074,0.12022949755191803,2018-07-12,319.0
ZJV12R9D,0,0,,,,0,0,0,1,0.001573206507600844,,2018-12-05,
ZJV12YTC,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-12-05,
ZJV12Z3Q,0,0,,,,0,0,0,1,0.001978879561647773,,2018-10-29,
ZJV1301Q,0,0,,,,0,0,0,1,0.0015259352512657642,,2018-12-08,
ZJV132CA,0,0,,,,0,0,0,1,0.0017152586951851845,,2018-07-12,
ZJV13353,0,0,,,,0,0,0,1,0.001595290726982057,,2018-12-05,
ZJV1339S,0,0,,,,0,0,0,1,0.00214249175041914,,2018-12-05,
ZJV1373P,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-07-12,
ZJV1374P,0,1,2020-03-12,,,0,1,0,0,0.13308285176753998,0.13308285176753998,2018-12-05,463.0
ZJV13760,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-05,
ZJV137DD,0,0,,,,0,0,0,1,0.001492489711381495,,2018-10-29,
ZJV137XC,0,0,,,,0,0,0,1,0.0017209312645718455,,2018-07-12,
ZJV137XF,0,0,,,,0,0,0,1,0.0016080285422503948,,2018-07-12,
ZJV1407Z,0,0,,,,0,0,0,1,0.009183591231703758,,2019-08-20,
ZJV14ASC,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-12-08,
ZJV14XA0,0,0,,,,0,0,0,1,0.0038139831740409136,,2020-08-05,
ZJV15A73,0,0,,,,0,0,0,1,0.0026031245943158865,,2018-12-08,
ZJV15NSV,0,0,,,,0,0,0,1,0.0046999333426356316,,2019-12-21,
ZJV16778,0,0,,,,0,0,0,1,0.0014437035424634814,,2018-10-29,
ZJV16DX5,0,0,,,,0,0,0,1,0.002139146439731121,,2019-09-22,
ZJV16JXZ,0,0,,,,0,0,0,1,0.0017614512471482158,,2018-12-08,
ZJV172CZ,0,0,,,,0,0,0,1,0.029044026508927345,,2019-11-24,
ZJV17HGJ,0,0,,,,0,0,0,1,0.0013885933440178633,,2019-01-23,
ZJV19EWJ,1,1,2019-07-14,2019-07-19,5.0,1,0,0,0,0.6210965514183044,0.206603541970253,2018-12-08,218.0
ZJV19Q8F,1,1,2024-12-21,2024-12-21,0.0,1,0,0,0,0.4410153329372406,0.4410153329372406,2019-09-22,1917.0
ZJV19R5W,0,0,,,,0,0,0,1,0.001698469975963235,,2018-12-08,
ZJV19SMN,0,0,,,,0,0,0,1,0.0015691298758611083,,2018-12-08,
ZJV1ACNL,1,0,,2021-07-18,,0,0,1,0,0.005911094136536121,,2019-12-17,
ZJV1AJCD,0,0,,,,0,0,0,1,0.0016965240938588977,,2018-12-08,
ZJV1AMWV,0,0,,,,0,0,0,1,0.0013995656045153737,,2019-01-23,
ZJV1AXE5,0,0,,,,0,0,0,1,0.0017904079286381602,,2018-12-08,
ZJV1AYWT,0,0,,,,0,0,0,1,0.0021502042654901743,,2018-12-05,
ZJV1B08H,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1B0CB,0,0,,,,0,0,0,1,0.0015879590064287186,,2019-01-23,
ZJV1B3WX,0,0,,,,0,0,0,1,0.001749805174767971,,2018-12-08,
ZJV1B7A1,0,0,,,,0,0,0,1,0.10887119174003601,,2018-12-08,
ZJV1BF82,0,0,,,,0,0,0,1,0.0018228759290650487,,2018-12-08,
ZJV1C2LC,0,0,,,,0,0,0,1,0.007649627048522234,,2018-12-08,
ZJV1C3M1,0,0,,,,0,0,0,1,0.001698469975963235,,2018-12-08,
ZJV1C46B,0,0,,,,0,0,0,1,0.0013209790922701359,,2018-08-29,
ZJV1C46V,0,0,,,,0,0,0,1,0.0015879590064287186,,2019-01-23,
ZJV1C485,0,0,,,,0,0,0,1,0.0018758542137220502,,2018-07-21,
ZJV1C490,0,0,,,,0,0,0,1,0.001574808731675148,,2018-12-08,
ZJV1C49L,0,0,,,,0,0,0,1,0.0016008354723453522,,2018-10-29,
ZJV1C49Z,0,0,,,,0,0,0,1,0.0013995656045153737,,2019-01-23,
ZJV1C4A3,0,0,,,,0,0,0,1,0.0015860663261264563,,2018-07-21,
ZJV1C4AE,0,0,,,,0,0,0,1,0.001408858923241496,,2018-07-21,
ZJV1C4AJ,0,0,,,,0,0,0,1,0.0013301621656864882,,2019-01-23,
ZJV1C4AP,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1C4BV,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV1C4BW,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV1C4C0,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1C4CZ,0,0,,,,0,0,0,1,0.0017262231558561325,,2018-12-05,
ZJV1C4D1,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1C4E5,0,0,,,,0,0,0,1,0.0014385223621502519,,2018-12-08,
ZJV1C4E8,0,0,,,,0,0,0,1,0.0009840019047260284,,2018-08-29,
ZJV1C4FZ,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-05,
ZJV1C4G7,0,0,,,,0,0,0,1,0.0013885933440178633,,2019-01-23,
ZJV1C4GF,1,0,,2019-12-08,,0,0,1,0,0.07956297695636749,,2018-12-08,
ZJV1C4GG,0,0,,,,0,0,0,1,0.0018203789368271828,,2018-12-08,
ZJV1C9PB,0,0,,,,0,0,0,1,0.001839896896854043,,2019-01-23,
ZJV1C9Z2,0,0,,,,0,0,0,1,0.001643332769162953,,2018-12-08,
ZJV1CG0N,0,0,,,,0,0,0,1,0.0015879590064287186,,2019-01-23,
ZJV1CG21,0,0,,,,0,0,0,1,0.0015879590064287186,,2019-01-23,
ZJV1CG2A,0,0,,,,0,0,0,1,0.001573206507600844,,2018-12-05,
ZJV1CG2T,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CG35,0,0,,,,0,0,0,1,0.001693683210760355,,2018-12-08,
ZJV1CG38,0,0,,,,0,0,0,1,0.001582836383022368,,2018-12-08,
ZJV1CG39,0,0,,,,0,0,0,1,0.009649337269365788,,2018-12-08,
ZJV1CG3W,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CG4W,0,1,2019-09-27,,,0,1,0,0,0.15202099084854126,0.1244836151599884,2018-12-08,293.0
ZJV1CG72,0,0,,,,0,0,0,1,0.0015158072346821427,,2018-12-05,
ZJV1CG74,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CG7G,0,0,,,,0,0,0,1,0.0015068335924297571,,2018-12-08,
ZJV1CG7S,0,0,,,,0,0,0,1,0.0015879590064287186,,2019-01-23,
ZJV1CG7Y,0,0,,,,0,0,0,1,0.0013995656045153737,,2019-01-23,
ZJV1CG96,0,0,,,,0,0,0,1,0.00145896733738482,,2018-12-08,
ZJV1CG9S,0,0,,,,0,0,0,1,0.0017262231558561325,,2018-12-05,
ZJV1CGAG,0,0,,,,0,0,0,1,0.0017342203063890338,,2018-12-08,
ZJV1CGC3,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CGCZ,0,0,,,,0,0,0,1,0.001958804205060005,,2018-12-08,
ZJV1CGDA,0,0,,,,0,0,0,1,0.001686816569417715,,2018-12-08,
ZJV1CGE9,0,0,,,,0,0,0,1,0.00166926602832973,,2018-12-08,
ZJV1CGET,0,0,,,,0,0,0,1,0.001981169218197465,,2018-12-08,
ZJV1CGEZ,0,0,,,,0,0,0,1,0.002237730659544468,,2018-12-08,
ZJV1CGF0,0,0,,,,0,0,0,1,0.0015733203617855906,,2018-12-08,
ZJV1CGGH,0,0,,,,0,0,0,1,0.0010227019665762782,,2018-12-08,
ZJV1CGGW,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CGH1,0,0,,,,0,0,0,1,0.0014578035334125161,,2018-12-08,
ZJV1CGJ4,0,0,,,,0,0,0,1,0.0013885933440178633,,2019-01-23,
ZJV1CGJS,0,0,,,,0,0,0,1,0.001455163350328803,,2018-12-08,
ZJV1CGKL,0,0,,,,0,0,0,1,0.0015109262894839048,,2019-01-23,
ZJV1CGM6,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CGM8,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1CGP0,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-05,
ZJV1CGR0,0,0,,,,0,0,0,1,0.001262432779185474,,2018-12-08,
ZJV1CGR1,0,0,,,,0,0,0,1,0.001762859639711678,,2018-12-08,
ZJV1CGR2,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CGS9,0,0,,,,0,0,0,1,0.0015109262894839048,,2019-01-23,
ZJV1CGSB,0,0,,,,0,0,0,1,0.001888070721179247,,2018-12-08,
ZJV1CGSQ,0,0,,,,0,0,0,1,0.001698469975963235,,2018-12-08,
ZJV1CGTD,0,0,,,,0,0,0,1,0.001685455092228949,,2018-12-08,
ZJV1CGV7,0,0,,,,0,0,0,1,0.0013995656045153737,,2019-01-23,
ZJV1CGV8,0,0,,,,0,0,0,1,0.0013897615717723966,,2019-01-23,
ZJV1CGVG,0,0,,,,0,0,0,1,0.0014120786217972636,,2019-01-23,
ZJV1CGWC,0,0,,,,0,0,0,1,0.0019493965664878488,,2018-12-08,
ZJV1CGYY,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CGZV,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CH2G,0,0,,,,0,0,0,1,0.0015109262894839048,,2019-01-23,
ZJV1CH2K,0,0,,,,0,0,0,1,0.0017645518528297544,,2018-12-08,
ZJV1CJ1P,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CS20,0,0,,,,0,0,0,1,0.0014119563857093453,,2018-12-08,
ZJV1CS2N,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-12-08,
ZJV1CS2W,0,0,,,,0,0,0,1,0.0011241361498832703,,2018-08-29,
ZJV1CS37,0,0,,,,0,0,0,1,0.001749805174767971,,2018-12-08,
ZJV1CS3D,0,0,,,,0,0,0,1,0.002361057559028268,,2018-07-21,
ZJV1CS3M,0,0,,,,0,0,0,1,0.0014102752320468426,,2019-01-23,
ZJV1CS5A,0,0,,,,0,0,0,1,0.0008888078737072647,,2018-08-29,
ZJV1CS5E,0,0,,,,0,0,0,1,0.001461290055885911,,2018-12-08,
ZJV1CS5V,0,0,,,,0,0,0,1,0.0016994202742353082,,2018-12-08,
ZJV1CS6G,0,0,,,,0,0,0,1,0.0025345170870423317,,2018-12-08,
ZJV1CS6R,0,0,,,,0,0,0,1,0.0014017700450494885,,2018-12-08,
ZJV1CS7B,0,0,,,,0,0,0,1,0.0819394439458847,,2018-12-08,
ZJV1CS7F,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1CS89,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1CS8P,0,0,,,,0,0,0,1,0.001408858923241496,,2018-07-21,
ZJV1CS8Q,0,0,,,,0,0,0,1,0.0017262231558561325,,2018-12-05,
ZJV1CS8R,0,0,,,,0,0,0,1,0.001269865082576871,,2018-12-08,
ZJV1CS8X,0,0,,,,0,0,0,1,0.001643332769162953,,2018-12-08,
ZJV1CS95,0,0,,,,0,0,0,1,0.001839896896854043,,2019-01-23,
ZJV1CS96,0,0,,,,0,0,0,1,0.0012240875512361526,,2018-08-29,
ZJV1CS9Y,0,0,,,,0,0,0,1,0.001698469975963235,,2018-07-21,
ZJV1CSA3,0,0,,,,0,0,0,1,0.0017070570029318333,,2018-12-05,
ZJV1CSBB,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1CSBX,0,0,,,,0,0,0,1,0.0019921076018363237,,2018-12-08,
ZJV1CSCC,0,0,,,,0,0,0,1,0.0018114926060661674,,2018-12-08,
ZJV1CSCD,0,0,,,,0,0,0,1,0.001408858923241496,,2018-07-21,
ZJV1CSD0,0,0,,,,0,0,0,1,0.0010586078278720379,,2019-01-23,
ZJV1CSE2,0,0,,,,0,0,0,1,0.0013995656045153737,,2019-01-23,
ZJV1CSEP,0,0,,,,0,0,0,1,0.0012846579775214195,,2018-08-29,
ZJV1CSER,0,0,,,,0,0,0,1,0.0803830698132515,,2018-08-29,
ZJV1CSFN,0,0,,,,0,0,0,1,0.0019921076018363237,,2018-07-21,
ZJV1CSFQ,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CSGX,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1CSH8,0,0,,,,0,0,0,1,0.0014241847675293684,,2018-10-29,
ZJV1CSHD,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CSJ9,0,0,,,,0,0,0,1,0.001784691121429205,,2018-12-08,
ZJV1CSKD,0,0,,,,0,0,0,1,0.001643332769162953,,2018-12-08,
ZJV1CSKF,0,0,,,,0,0,0,1,0.0016367720672860742,,2018-12-08,
ZJV1CSKH,0,0,,,,0,0,0,1,0.001107816002331674,,2018-08-29,
ZJV1CSL0,0,0,,,,0,0,0,1,0.001574808731675148,,2018-12-08,
ZJV1CSLJ,0,0,,,,0,0,0,1,0.001516947289928794,,2018-12-08,
ZJV1CSLY,0,0,,,,0,0,0,1,0.0017022331012412906,,2018-12-08,
ZJV1CSME,0,0,,,,0,0,0,1,0.0027054648380726576,,2018-12-08,
ZJV1CSMS,0,0,,,,0,0,0,1,0.0010424923384562135,,2018-08-29,
ZJV1CSND,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV1CSP4,0,0,,,,0,0,0,1,0.0016008354723453522,,2018-10-29,
ZJV1CSQE,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CSR2,0,0,,,,0,0,0,1,0.0014385223621502519,,2018-12-08,
ZJV1CSS6,0,0,,,,0,0,0,1,0.0013833229895681143,,2019-01-23,
ZJV1CSS7,0,0,,,,0,0,0,1,0.001643332769162953,,2018-12-08,
ZJV1CSSD,0,0,,,,0,0,0,1,0.0016203136183321476,,2018-12-08,
ZJV1CSSW,0,0,,,,0,0,0,1,0.001444667694158852,,2018-12-08,
ZJV1CSSX,0,0,,,,0,0,0,1,0.001304456265643239,,2018-08-29,
ZJV1CSTC,0,0,,,,0,0,0,1,0.0018860598793253303,,2018-12-08,
ZJV1CSTV,0,0,,,,0,0,0,1,0.001759914099238813,,2018-12-08,
ZJV1CSWA,0,0,,,,0,0,0,1,0.001408858923241496,,2018-07-21,
ZJV1CSWZ,0,0,,,,0,0,0,1,0.0016626622527837753,,2018-12-08,
ZJV1CSXC,0,0,,,,0,0,0,1,0.001543491380289197,,2018-12-08,
ZJV1CSYT,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-12-05,
ZJV1CSZ1,0,0,,,,0,0,0,1,0.0018073252867907286,,2018-12-08,
ZJV1CSZ4,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1CSZD,0,0,,,,0,0,0,1,0.0025345170870423317,,2018-12-08,
ZJV1CSZE,0,0,,,,0,0,0,1,0.0023714753333479166,,2018-12-08,
ZJV1CT21,0,0,,,,0,0,0,1,0.0023688063956797123,,2018-12-08,
ZJV1CTQY,0,0,,,,0,0,0,1,0.0015238516498357058,,2018-08-29,
ZJV1CZ0N,0,0,,,,0,0,0,1,0.0058072819374501705,,2019-11-11,
ZJV1DB5H,0,0,,,,0,0,0,1,0.004812272731214762,,2020-02-28,
ZJV1EQCB,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1EW1J,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-12-08,
ZJV1F1GD,0,0,,,,0,0,0,1,0.0016372458776459098,,2018-12-08,
ZJV1F1HT,0,0,,,,0,0,0,1,0.0016080285422503948,,2018-12-08,
ZJV1F1J3,0,0,,,,0,0,0,1,0.0017110108165070415,,2018-12-05,
ZJV1F1J8,0,0,,,,0,0,0,1,0.001404828974045813,,2018-12-05,
ZJV1F8VZ,0,0,,,,0,0,0,1,0.0021989650558680296,,2018-12-08,
ZJV1F8WK,0,0,,,,0,0,0,1,0.0016367720672860742,,2018-12-08,
ZJV1FTGB,0,0,,,,0,0,0,1,0.00185839319601655,,2018-10-29,
ZJV1G0PB,0,0,,,,0,0,0,1,0.0013338183052837849,,2018-10-29,
ZJV1G3B6,0,0,,,,0,0,0,1,0.002436828799545765,,2018-10-29,
ZJV1G671,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1GSY0,0,0,,,,0,0,0,1,0.0013338183052837849,,2018-10-29,
ZJV1H29J,0,0,,,,0,0,0,1,0.0015576614532619715,,2018-12-08,
ZJV1H4GY,0,0,,,,0,0,0,1,0.0019177208887413144,,2018-12-08,
ZJV1HA5E,0,0,,,,0,0,0,1,0.0018368352903053164,,2018-10-29,
ZJV1HAH2,0,0,,,,0,0,0,1,0.0014565414749085903,,2018-12-08,
ZJV1HANV,0,0,,,,0,0,0,1,0.0014565414749085903,,2018-12-08,
ZJV1HATD,0,0,,,,0,0,0,1,0.0012135619763284922,,2018-12-08,
ZJV1HFBV,0,0,,,,0,0,0,1,0.0015934364637359977,,2018-12-08,
ZJV1HK9X,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1HMG9,0,0,,,,0,0,0,1,0.0013813700061291456,,2019-01-23,
ZJV1HMTT,0,0,,,,0,0,0,1,0.0014795425813645124,,2018-12-08,
ZJV1HNVC,0,0,,,,0,0,0,1,0.0013813700061291456,,2019-01-23,
ZJV1HPT8,0,0,,,,0,0,0,1,0.014905538409948349,,2018-12-08,
ZJV1HT00,0,0,,,,0,0,0,1,0.0020322322379797697,,2018-12-08,
ZJV1HYL7,0,0,,,,0,0,0,1,0.0026897334028035402,,2018-12-08,
ZJV1J218,0,0,,,,0,0,0,1,0.0016336202388629317,,2018-10-29,
ZJV1J83T,0,0,,,,0,0,0,1,0.0018438305705785751,,2018-10-29,
ZJV1J88A,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1JJYB,0,0,,,,0,0,0,1,0.01710514910519123,,2018-10-29,
ZJV1JQR8,0,0,,,,0,0,0,1,0.0015691298758611083,,2018-12-08,
ZJV1K3FD,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1K3MD,0,0,,,,0,0,0,1,0.0014437035424634814,,2018-10-29,
ZJV1K4GB,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-10-29,
ZJV1K5CZ,0,0,,,,0,0,0,1,0.0014565414749085903,,2018-12-08,
ZJV1K5DP,0,0,,,,0,0,0,1,0.0013338183052837849,,2018-10-29,
ZJV1KA4N,0,0,,,,0,0,0,1,0.0018993004923686385,,2018-12-08,
ZJV1KA6H,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-12-08,
ZJV1KABH,0,0,,,,0,0,0,1,0.0020637449342757463,,2018-12-08,
ZJV1KABP,0,0,,,,0,0,0,1,0.0018993004923686385,,2018-12-08,
ZJV1KAGS,0,0,,,,0,0,0,1,0.0020637449342757463,,2018-12-08,
ZJV1KAHA,0,0,,,,0,0,0,1,0.0017904079286381602,,2018-12-08,
ZJV1KAJB,0,0,,,,0,0,0,1,0.0023773317225277424,,2018-12-08,
ZJV1KAJK,0,0,,,,0,0,0,1,0.0017003994435071945,,2018-10-29,
ZJV1KAJY,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-12-08,
ZJV1KBVG,0,0,,,,0,0,0,1,0.0026897334028035402,,2018-12-08,
ZJV1KC5F,0,0,,,,0,0,0,1,0.0014795425813645124,,2018-12-08,
ZJV1KC6M,0,0,,,,0,0,0,1,0.008442888036370277,,2019-05-27,
ZJV1KD87,0,0,,,,0,0,0,1,0.0015691298758611083,,2018-12-08,
ZJV1KDC3,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-12-08,
ZJV1KLRX,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1KMEN,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1KPD8,0,0,,,,0,0,0,1,0.0013995656045153737,,2018-10-29,
ZJV1KPSM,0,0,,,,0,0,0,1,0.0015879590064287186,,2018-10-29,
ZJV1KPZ4,0,0,,,,0,0,0,1,0.001928754965774715,,2018-12-08,
ZJV1KY95,0,0,,,,0,0,0,1,0.002671588910743594,,2018-12-08,
ZJV1KYJ9,1,1,2020-01-23,2020-01-30,7.0,1,0,0,0,0.5528695583343506,0.5380347371101379,2018-12-08,411.0
ZJV1KYPZ,0,0,,,,0,0,0,1,0.001373245264403522,,2018-10-29,
ZJV1KYS4,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-12-08,
ZJV1L5N1,1,0,,2019-03-01,,0,0,1,0,0.0013833229895681143,,2018-10-29,
ZJV1L8ZV,0,0,,,,0,0,0,1,0.001410447177477181,,2018-10-29,
ZJV1LE42,0,0,,,,0,0,0,1,0.003231579903513193,,2019-08-05,
ZJV1LYNX,0,0,,,,0,0,0,1,0.0016336202388629317,,2018-10-29,
ZJV1LZ9V,0,0,,,,0,0,0,1,0.0013885933440178633,,2018-10-29,
ZJV1LZB6,0,0,,,,0,0,0,1,0.0013833229895681143,,2018-10-29,
ZJV1LZY2,0,0,,,,0,0,0,1,0.003928045742213726,,2019-10-02,
ZJV1M1YR,0,0,,,,0,0,0,1,0.0014795425813645124,,2018-10-29,
ZJV1M1ZL,0,0,,,,0,0,0,1,0.00157206691801548,,2018-10-29,
ZJV1THBK,0,0,,,,0,0,0,1,0.0010379578452557325,,2019-03-02,
ZJV1WEM2,0,0,,,,0,0,0,1,0.004940694663673639,,2019-07-09,
ZJV1XE1D,1,0,,2019-11-03,,0,0,1,0,0.0344582200050354,,2019-10-31,
ZJV1YFFG,0,0,,,,0,0,0,1,0.0013900474878028035,,2019-03-02,
ZJV1YVZL,0,0,,,,0,0,0,1,0.001493155024945736,,2018-12-19,
ZJV1ZKS0,0,0,,,,0,0,0,1,0.0011915648356080055,,2019-03-02,
ZJV1ZKW4,0,0,,,,0,0,0,1,0.001050149672664702,,2019-03-02,
ZJV1ZL0X,0,0,,,,0,0,0,1,0.004488589242100716,,2019-02-26,
ZJV1ZL5F,0,0,,,,0,0,0,1,0.01099102571606636,,2019-03-02,
ZJV1ZL6N,0,0,,,,0,0,0,1,0.01133781298995018,,2019-03-02,
ZJV1ZL7D,0,0,,,,0,0,0,1,0.001493155024945736,,2018-12-19,
ZJV1ZL88,0,0,,,,0,0,0,1,0.0013651001499965787,,2018-12-21,
ZJV1ZL8W,0,0,,,,0,0,0,1,0.0011392268352210522,,2019-03-02,
ZJV1ZPGP,0,0,,,,0,0,0,1,0.002139146439731121,,2019-09-22,
ZJV1ZYPM,0,0,,,,0,0,0,1,0.0015023399610072374,,2018-12-19,
ZJV1ZZH2,0,0,,,,0,0,0,1,0.0020050262100994587,,2019-03-02,
ZJV1ZZKE,0,0,,,,0,0,0,1,0.0038139831740409136,,2019-02-13,
ZJV1ZZRZ,0,0,,,,0,0,0,1,0.003064311109483242,,2019-03-02,
ZJV2004H,0,0,,,,0,0,0,1,0.004476910922676325,,2019-02-15,
ZJV210PY,0,0,,,,0,0,0,1,0.0011915648356080055,,2019-03-02,
ZJV210Y2,0,0,,,,0,0,0,1,0.0010566340060904622,,2019-03-02,
ZJV2197C,0,0,,,,0,0,0,1,0.0013492576545104384,,2018-12-21,
ZJV228VZ,0,0,,,,0,0,0,1,0.0014164424501359463,,2019-03-02,
ZJV22FY9,0,0,,,,0,0,0,1,0.0012415011879056692,,2019-03-02,
ZJV22RR0,0,0,,,,0,0,0,1,0.001050149672664702,,2019-03-02,
ZJV23TYQ,0,0,,,,0,0,0,1,0.0013543976237997413,,2018-12-21,
ZJV24ZP2,0,0,,,,0,0,0,1,0.011256862431764603,,2019-06-13,
ZJV25Q9V,0,0,,,,0,0,0,1,0.004497666377574205,,2019-08-14,
ZJV26MAD,0,0,,,,0,0,0,1,0.005224683787673712,,2019-04-23,
ZJV26RWA,0,0,,,,0,0,0,1,0.009058456867933273,,2019-04-16,
ZJV26SRS,0,0,,,,0,0,0,1,0.001475828466936946,,2018-12-19,
ZJV275WZ,0,0,,,,0,0,0,1,0.004232266917824745,,2019-05-10,
ZJV2796W,0,0,,,,0,0,0,1,0.002857195446267724,,2019-06-06,
ZJV27BZP,0,0,,,,0,0,0,1,0.0011486941948533058,,2018-12-19,
