serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
AAG6XWJH,1,0,,2025-04-04,,0,0,0,0,1,0,0.1421346813440323,,2019-03-28,
AAG6XXWH,0,0,,,,0,0,0,0,0,1,0.0016804569168016315,,2019-01-05,
AAG6XYBH,0,0,,,,0,0,0,0,0,1,0.000807986652944237,,2019-06-01,
AAG6XYNH,0,0,,,,0,0,0,0,0,1,0.001385185751132667,,2019-06-01,
AAG6XZ6H,0,0,,,,0,0,0,0,0,1,0.001148015959188342,,2019-03-28,
AAG6XZNH,0,0,,,,0,0,0,0,0,1,0.0006534651620313525,,2019-06-01,
AAG6Y0GH,0,0,,,,0,0,0,0,0,1,0.013468149118125439,,2019-03-01,
AAG6Y0KH,0,0,,,,0,0,0,0,0,1,0.0018624825170263648,,2019-01-05,
AAG6Y1BH,0,0,,,,0,0,0,0,0,1,0.0013814863050356507,,2019-03-02,
AAG6Y3LH,0,0,,,,0,0,0,0,0,1,0.0042225937359035015,,2019-03-28,
AAG6Y3UH,0,0,,,,0,0,0,0,0,1,0.0008654056582599878,,2019-06-01,
AAG6Y41H,0,0,,,,0,0,0,0,0,1,0.0011149479541927576,,2019-01-05,
AAG6Y46H,0,0,,,,0,0,0,0,0,1,0.0011054776841774583,,2019-06-01,
AAG6YZ1H,0,0,,,,0,0,0,0,0,1,0.0014974602963775396,,2019-03-28,
AAG6YZ9H,0,0,,,,0,0,0,0,0,1,0.0015227739932015538,,2019-01-05,
AAG6Z0DH,0,0,,,,0,0,0,0,0,1,0.0009651644504629076,,2019-01-05,
AAG6Z17H,0,0,,,,0,0,0,0,0,1,0.0005548616172745824,,2019-06-01,
AAG6Z1MH,0,0,,,,0,0,0,0,0,1,0.0008598951390013099,,2019-03-01,
AAG6Z1XH,0,0,,,,0,0,0,0,0,1,0.0012567149242386222,,2019-03-01,
AAG6Z2DH,0,0,,,,0,0,0,0,0,1,0.0009368410101160407,,2019-03-01,
AAG6Z2RH,0,0,,,,0,0,0,0,0,1,0.0006738590309396386,,2019-06-01,
AAG6Z42H,1,0,,2024-11-24,,0,0,0,0,1,0,0.03710736706852913,,2019-01-05,
AAG6Z4VH,0,0,,,,0,0,0,0,0,1,0.0018956918502226472,,2019-03-01,
AAG6Z53H,0,0,,,,0,0,0,0,0,1,0.002635315991938114,,2019-05-16,
AAG6ZJ9H,0,0,,,,0,0,0,0,0,1,0.0007525688852183521,,2019-03-01,
AAG705GH,0,0,,,,0,0,0,0,0,1,0.0012144256616011262,,2019-03-01,
AAG7078H,0,0,,,,0,0,0,0,0,1,0.016410235315561295,,2019-05-04,
AAG70HDH,0,0,,,,0,0,0,0,0,1,0.0012954584090039134,,2019-01-05,
AAG70JEH,0,0,,,,0,0,0,0,0,1,0.011651786044239998,,2019-06-01,
AAG70U9H,0,0,,,,0,0,0,0,0,1,0.008795094676315784,,2019-01-05,
AAG73ZWH,0,0,,,,0,0,0,0,0,1,0.0025934092700481415,,2019-01-05,
AAG73ZZH,0,0,,,,0,0,0,0,0,1,0.0011298615718260407,,2019-03-28,
AAG740EH,0,0,,,,0,0,0,0,0,1,0.0022138054482638836,,2019-01-05,
AAG740NH,0,0,,,,0,0,0,0,0,1,0.0005488448077812791,,2019-06-01,
AAG740WH,0,0,,,,0,0,0,0,0,1,0.0011896175565198064,,2019-03-01,
AAG740YH,0,0,,,,0,0,0,0,0,1,0.0012503928737714887,,2019-03-28,
AAG741PH,0,0,,,,0,0,0,0,0,1,0.0018184580840170383,,2019-03-28,
AAG742EH,0,0,,,,0,0,0,0,0,1,0.002799191977828741,,2019-03-28,
AAG742JH,0,0,,,,0,0,0,0,0,1,0.009847447276115417,,2019-06-01,
AAG742WH,0,0,,,,0,0,0,0,0,1,0.002593745943158865,,2019-01-05,
AAG7431H,0,0,,,,0,0,0,0,0,1,0.0009521835600025952,,2019-01-05,
AAG743EH,0,0,,,,0,0,0,0,0,1,0.000856206112075597,,2019-06-01,
AAG743UH,0,0,,,,0,0,0,0,0,1,0.0024239548947662115,,2019-01-05,
AAG743VH,0,0,,,,0,0,0,0,0,1,0.007673114072531462,,2019-01-05,
AAG7454H,0,0,,,,0,0,0,0,0,1,0.0014650430530309677,,2019-03-28,
AAG74DKH,0,0,,,,0,0,0,0,0,1,0.0011989995837211609,,2019-05-04,
AAG74EAH,1,1,2022-03-01,2025-07-27,1244.0,0,1,0,1,0,0,0.6948535442352295,0.16430126130580902,2019-05-04,1032.0
AAG74EBH,0,0,,,,0,0,0,0,0,1,0.0032563318964093924,,2019-03-28,
AAG74EYH,0,0,,,,0,0,0,0,0,1,0.0010747776832431555,,2019-06-01,
AAG74EZH,0,0,,,,0,0,0,0,0,1,0.0005133645609021187,,2019-06-01,
AAG74VHH,0,0,,,,0,0,0,0,0,1,0.0014780971687287092,,2019-03-01,
AAG74WRH,0,0,,,,0,0,0,0,0,1,0.0010536510962992907,,2019-06-01,
AAG76HYH,1,1,2021-08-30,2021-09-29,30.0,1,0,0,0,0,0,0.7087996602058411,0.2307995706796646,2019-03-02,912.0
AAG77A5H,0,0,,,,0,0,0,0,0,1,0.0005032305489294231,,2019-06-01,
AAG799NH,0,0,,,,0,0,0,0,0,1,0.0005224959459155798,,2019-03-02,
AAG79B0H,0,0,,,,0,0,0,0,0,1,0.0019130983855575323,,2019-03-28,
AAG7A8EH,0,0,,,,0,0,0,0,0,1,0.0012364150024950504,,2019-06-01,
AAG7A9KH,0,0,,,,0,0,0,0,0,1,0.002545773284509778,,2019-01-05,
AAG7ADMH,0,0,,,,0,0,0,0,0,1,0.002183570060878992,,2019-05-16,
AAG7AGWH,0,0,,,,0,0,0,0,0,1,0.001177214435301721,,2019-05-04,
AAG7AHMH,0,0,,,,0,0,0,0,0,1,0.0004711518995463848,,2019-06-01,
AAG7BP3H,0,0,,,,0,0,0,0,0,1,0.0010827741352841258,,2019-06-01,
AAG7BPKH,0,0,,,,0,0,0,0,0,1,0.0007363050244748592,,2019-06-01,
AAG7BRGH,0,0,,,,0,0,0,0,0,1,0.0007190483738668263,,2019-01-05,
AAG7BS8H,0,0,,,,0,0,0,0,0,1,0.0012738688383251429,,2019-03-01,
AAG7BWAH,0,0,,,,0,0,0,0,0,1,0.0011114903027191758,,2019-03-28,
AAG7D1SH,0,0,,,,0,0,0,0,0,1,0.0012843221193179488,,2019-06-01,
AAG7D29H,0,0,,,,0,0,0,0,0,1,0.002400284865871072,,2019-03-28,
AAG7D2PH,0,0,,,,0,0,0,0,0,1,0.0005072196363471448,,2019-06-01,
AAG7D48H,0,0,,,,0,0,0,0,0,1,0.0012749041197821498,,2019-06-01,
AAG7D4DH,0,0,,,,0,0,0,0,0,1,0.0017490509198978543,,2019-03-01,
AAG7D85H,0,0,,,,0,0,0,0,0,1,0.025425352156162262,,2019-06-01,
AAG7DPYH,0,0,,,,0,0,0,0,0,1,0.016873721033334732,,2019-03-01,
AAG7DRDH,0,0,,,,0,0,0,0,0,1,0.0008182395249605179,,2019-03-01,
AAG7DS9H,0,0,,,,0,0,0,0,0,1,0.025285525247454643,,2019-03-01,
AAG7DW0H,0,0,,,,0,0,0,0,0,1,0.0013243738794699311,,2019-05-04,
AAG7E1MH,0,0,,,,0,0,0,0,0,1,0.0018454644596204162,,2019-03-01,
AAG7E1PH,0,0,,,,0,0,0,0,0,1,0.0007091984734870493,,2019-01-05,
AAG7E2HH,0,0,,,,0,0,0,0,0,1,0.00135624164249748,,2019-03-02,
AAG7LG4H,0,0,,,,0,0,0,0,0,1,0.001148988027125597,,2019-03-01,
AAG7LG7H,0,0,,,,0,0,0,0,0,1,0.0013892586575821042,,2019-05-16,
AAG7LHYH,0,0,,,,0,0,0,0,0,1,0.0018153517739847302,,2019-03-28,
AAG7LNAH,0,0,,,,0,0,0,0,0,1,0.0005368151469156146,,2019-06-01,
AAG7LSWH,0,0,,,,0,0,0,0,0,1,0.0014045641291886568,,2019-01-05,
AAG7LTHH,1,1,2024-07-29,2024-07-29,0.0,1,0,0,0,0,0,0.1833258420228958,0.1833258420228958,2019-03-28,1950.0
AAG7LZEH,0,0,,,,0,0,0,0,0,1,0.0012559653259813786,,2019-03-02,
AAG7M25H,0,0,,,,0,0,0,0,0,1,0.0009487415663897991,,2019-06-01,
AAG7M3NH,0,0,,,,0,0,0,0,0,1,0.0010403987253084779,,2019-06-01,
AAG7M3TH,0,0,,,,0,0,0,0,0,1,0.0032091771718114614,,2019-03-28,
AAG7MMDH,0,0,,,,0,0,0,0,0,1,0.003006143029779196,,2019-05-16,
AAG7MP8H,0,0,,,,0,0,0,0,0,1,0.000777820183429867,,2019-06-01,
AAG7MULH,1,1,2026-01-15,2026-03-13,57.0,0,1,0,1,0,0,0.6050669550895691,0.15870104730129242,2019-03-02,2511.0
AAG7MUNH,0,0,,,,0,0,0,0,0,1,0.011116513051092625,,2019-06-01,
AAG7MVMH,0,0,,,,0,0,0,0,0,1,0.0011931725312024355,,2019-03-02,
AAG7N3ZH,0,0,,,,0,0,0,0,0,1,0.001440544379875064,,2019-03-28,
AAG7N5WH,0,0,,,,0,0,0,0,0,1,0.0022868697997182608,,2019-03-28,
AAG7N62H,0,0,,,,0,0,0,0,0,1,0.000491082260850817,,2019-06-01,
AAG7N63H,0,0,,,,0,0,0,0,0,1,0.0011958219110965729,,2019-03-28,
AAG7N6MH,0,0,,,,0,0,0,0,0,1,0.0016910962294787169,,2019-05-04,
AAG7PPHH,1,0,,2025-10-28,,0,0,0,0,1,0,0.02227974496781826,,2019-03-02,
AAG7R02H,0,0,,,,0,0,0,0,0,1,0.00241407030262053,,2019-06-01,
AAG7R5VH,0,0,,,,0,0,0,0,0,1,0.0005561832222156227,,2019-06-01,
AAG7R93H,0,0,,,,0,0,0,0,0,1,0.0008495179354213178,,2019-06-01,
AAG7RA1H,0,0,,,,0,0,0,0,0,1,0.0015561077743768692,,2019-01-05,
AAG7RAMH,0,0,,,,0,0,0,0,0,1,0.0006270933081395924,,2019-03-02,
AAG7RBDH,0,0,,,,0,0,0,0,0,1,0.001321299816481769,,2019-05-04,
AAG90D8H,0,0,,,,0,0,0,0,0,1,0.0029040744993835688,,2019-05-04,
AAG9VK6H,0,0,,,,0,0,0,0,0,1,0.001019801595248282,,2019-03-02,
AAGA4YNH,0,0,,,,0,0,0,0,0,1,0.0008449241286143661,,2019-06-01,
AAGA7W1H,1,0,,2023-04-11,,0,0,0,0,1,0,0.07171051949262619,,2019-03-01,
AAGA9E3H,0,0,,,,0,0,0,0,0,1,0.000847499119117856,,2019-05-04,
AAGH3VWH,0,0,,,,0,0,0,0,0,1,0.0021068607456982136,,2019-05-27,
AAGMU4TH,0,0,,,,0,0,0,0,0,1,0.0017026261193677783,,2019-05-04,
AAGN9D2H,1,0,,2023-09-17,,0,0,0,0,1,0,0.0007974834297783673,,2019-05-04,
AAGP62KH,0,0,,,,0,0,0,0,0,1,0.0014977268874645233,,2019-06-01,
AAGUS87H,0,0,,,,0,0,0,0,0,1,0.0009881091536954045,,2019-08-14,
AAGVX4UH,0,0,,,,0,0,0,0,0,1,0.0009275121847167611,,2019-05-04,
AAGWTB0H,0,0,,,,0,0,0,0,0,1,0.08885043114423752,,2019-06-01,
AAGXDBZH,0,1,2023-08-21,,,0,0,1,1,0,0,0.5121535658836365,0.15267978608608246,2019-05-16,1558.0
AAGXLP2H,0,0,,,,0,0,0,0,0,1,0.0011843296233564615,,2019-06-01,
AAGXMJSH,0,0,,,,0,0,0,0,0,1,0.0012943322071805596,,2019-05-04,
AAGXU8YH,0,0,,,,0,0,0,0,0,1,0.002288177842274308,,2019-05-16,
AAGXUBRH,0,0,,,,0,0,0,0,0,1,0.0009239892242476344,,2019-05-04,
AAGXV97H,0,0,,,,0,0,0,0,0,1,0.0027479499112814665,,2024-03-13,
AAGXW8VH,0,0,,,,0,0,0,0,0,1,0.0011236746795475483,,2019-08-14,
AAGXWUWH,0,0,,,,0,0,0,0,0,1,0.0013108528219163418,,2019-05-04,
AAGXY3MH,1,0,,2025-04-09,,0,0,0,0,1,0,0.011672490276396275,,2019-05-16,
AAH22T7H,0,0,,,,0,0,0,0,0,1,0.06926918029785156,,2019-05-04,
AAH4NTGH,0,0,,,,0,0,0,0,0,1,0.0008588174823671579,,2019-05-04,
AAH6DU2H,0,1,2023-05-01,,,0,0,1,1,0,0,0.24597328901290894,0.17856447398662567,2019-08-14,1356.0
AAH78SAH,0,0,,,,0,0,0,0,0,1,0.001214276417158544,,2019-05-04,
AAH7HJSH,0,0,,,,0,0,0,0,0,1,0.001370418700389564,,2019-05-04,
AAH7HKHH,0,0,,,,0,0,0,0,0,1,0.0027605718933045864,,2019-05-04,
AAH7HNDH,0,0,,,,0,0,0,0,0,1,0.0019594996701925993,,2019-05-04,
AAH7X19H,0,0,,,,0,0,0,0,0,1,0.001155224395915866,,2019-05-04,
AAH86SEH,0,0,,,,0,0,0,0,0,1,0.0011219051666557789,,2019-05-04,
AAH8BLDH,0,0,,,,0,0,0,0,0,1,0.0025469432584941387,,2019-05-04,
AAH8HPVH,0,0,,,,0,0,0,0,0,1,0.05455884709954262,,2019-05-04,
AAH8LPUH,0,0,,,,0,0,0,0,0,1,0.000962856924161315,,2019-05-04,
AAH8P7WH,0,0,,,,0,0,0,0,0,1,0.0007049798150546849,,2019-05-27,
AAH8R0LH,0,0,,,,0,0,0,0,0,1,0.0033092470839619637,,2019-05-04,
AAH8RG4H,0,0,,,,0,0,0,0,0,1,0.0034916901495307684,,2019-05-04,
AAH8V76H,0,0,,,,0,0,0,0,0,1,0.0008764739031903446,,2019-05-04,
AAH8V7KH,0,0,,,,0,0,0,0,0,1,0.0013345108600333333,,2019-05-04,
AAH90NAH,1,0,,2023-04-19,,0,0,0,0,1,0,0.058526135981082916,,2019-05-04,
AAH919BH,0,0,,,,0,0,0,0,0,1,0.0033104978501796722,,2019-05-04,
AAH9285H,0,0,,,,0,0,0,0,0,1,0.0011154105886816978,,2019-05-04,
AAH92GHH,0,0,,,,0,0,0,0,0,1,0.001975907478481531,,2019-05-04,
AAH92HRH,0,0,,,,0,0,0,0,0,1,0.0010712883668020368,,2019-05-04,
AAH92JGH,0,0,,,,0,0,0,0,0,1,0.0029204224701970816,,2019-05-04,
AAH92V3H,0,0,,,,0,0,0,0,0,1,0.0011744876392185688,,2019-05-04,
AAH9301H,1,0,,2023-12-23,,0,0,0,0,1,0,0.10089869797229767,,2019-05-04,
AAH9305H,0,0,,,,0,0,0,0,0,1,0.00263386033475399,,2019-05-04,
AAH9307H,1,0,,2023-04-09,,0,0,0,0,1,0,0.001061046146787703,,2019-05-04,
AAH93MDH,0,0,,,,0,0,0,0,0,1,0.05815020948648453,,2019-05-04,
AAH93RZH,0,0,,,,0,0,0,0,0,1,0.002198384376242757,,2019-05-04,
AAH953TH,0,0,,,,0,0,0,0,0,1,0.0033458410762250423,,2019-05-04,
AAH9618H,0,0,,,,0,0,0,0,0,1,0.0012269748840481043,,2019-05-04,
AAH9689H,0,0,,,,0,0,0,0,0,1,0.0008931630291044712,,2019-05-04,
AAH96AUH,0,0,,,,0,0,0,0,0,1,0.029919318854808807,,2019-05-04,
AAH97BZH,0,1,2025-10-02,,,0,0,1,1,0,0,0.28240835666656494,0.15996961295604706,2019-05-04,2343.0
AAH99PNH,0,0,,,,0,0,0,0,0,1,0.00124705012422055,,2019-05-04,
AAH9BERH,0,0,,,,0,0,0,0,0,1,0.0008602282614447176,,2019-05-04,
AAHAS1MH,0,0,,,,0,0,0,0,0,1,0.0008159764693118632,,2019-05-27,
AAHAS9TH,0,0,,,,0,0,0,0,0,1,0.0008949783514253795,,2019-05-27,
AAHB6YXH,0,0,,,,0,0,0,0,0,1,0.0007674687076359987,,2019-05-27,
AAHB8Z9H,0,0,,,,0,0,0,0,0,1,0.00129555887542665,,2019-05-27,
AAHBKUHH,0,0,,,,0,0,0,0,0,1,0.0010041408240795135,,2019-05-27,
AAHD7S9H,0,0,,,,0,0,0,0,0,1,0.002443392528221011,,2019-05-19,
AAHDJD5H,0,0,,,,0,0,0,0,0,1,0.007826589979231358,,2019-05-27,
AAHDJDSH,0,0,,,,0,0,0,0,0,1,0.0005105469026602805,,2019-05-27,
AAHDJH3H,0,0,,,,0,0,0,0,0,1,0.0006344080320559442,,2019-05-27,
AAHDUS5H,0,0,,,,0,0,0,0,0,1,0.0007830637041479349,,2019-05-27,
AAHDUT6H,0,0,,,,0,0,0,0,0,1,0.0008756366441957653,,2019-05-27,
AAHDYR0H,0,0,,,,0,0,0,0,0,1,0.000908614369109273,,2019-05-27,
AAHE23AH,0,0,,,,0,0,0,0,0,1,0.00046379154082387686,,2019-05-27,
AAHE4SAH,0,0,,,,0,0,0,0,0,1,0.0006491244421340525,,2019-05-27,
AAHEAGWH,0,0,,,,0,0,0,0,0,1,0.0016198856756091118,,2019-05-27,
AAHEAHLH,0,0,,,,0,0,0,0,0,1,0.0006455224938690662,,2019-05-27,
AAHED32H,0,0,,,,0,0,0,0,0,1,0.0007619579555466771,,2019-05-27,
AAHED3GH,0,0,,,,0,0,0,0,0,1,0.033141735941171646,,2019-05-27,
AAHED8NH,0,0,,,,0,0,0,0,0,1,0.0005308820982463658,,2019-05-27,
AAHED98H,0,0,,,,0,0,0,0,0,1,0.0008958102553151548,,2019-05-27,
AAHEEVKH,0,0,,,,0,0,0,0,0,1,0.0006572942947968841,,2019-05-27,
AAHEHEEH,0,0,,,,0,0,0,0,0,1,0.0004998389631509781,,2019-05-27,
AAHEHHMH,0,0,,,,0,0,0,0,0,1,0.0005555487587116659,,2019-05-27,
AAHEHJ0H,0,0,,,,0,0,0,0,0,1,0.0010646466398611665,,2019-06-01,
AAHEHJ1H,0,0,,,,0,0,0,0,0,1,0.00048796870396472514,,2019-05-27,
AAHEHL5H,0,0,,,,0,0,0,0,0,1,0.0014566323952749372,,2019-05-27,
AAHEHP8H,0,0,,,,0,0,0,0,0,1,0.002128077670931816,,2019-05-27,
AAHEHRSH,0,0,,,,0,0,0,0,0,1,0.0009296790813095868,,2019-05-27,
AAHEHS0H,0,0,,,,0,0,0,0,0,1,0.0004823727358598262,,2019-05-27,
AAHEHTDH,0,0,,,,0,0,0,0,0,1,0.001035851426422596,,2019-05-27,
AAHEHTNH,0,0,,,,0,0,0,0,0,1,0.000763090152759105,,2019-05-27,
AAHEHTPH,0,0,,,,0,0,0,0,0,1,0.0005897242808714509,,2019-05-27,
AAHEHVUH,0,0,,,,0,0,0,0,0,1,0.0006532251136377454,,2019-05-27,
AAHEHY7H,0,0,,,,0,0,0,0,0,1,0.00055649847490713,,2019-05-27,
AAHEHZ2H,0,0,,,,0,0,0,0,0,1,0.00065608014119789,,2019-05-27,
AAHEHZPH,0,0,,,,0,0,0,0,0,1,0.0008232366526499391,,2019-05-27,
AAHEHZXH,0,0,,,,0,0,0,0,0,1,0.0014765032101422548,,2019-05-27,
AAHEJ43H,0,0,,,,0,0,0,0,0,1,0.0005583910387940705,,2019-05-27,
AAHEJ4KH,0,0,,,,0,0,0,0,0,1,0.0006621380452997983,,2019-05-27,
AAHEJ76H,0,0,,,,0,0,0,0,0,1,0.000777316396124661,,2019-05-27,
AAHEJDXH,0,0,,,,0,0,0,0,0,1,0.0025255002547055483,,2019-05-27,
AAHEJE4H,0,0,,,,0,0,0,0,0,1,0.000815589795820415,,2019-05-27,
AAHEJHKH,0,0,,,,0,0,0,0,0,1,0.0005075724911876023,,2019-05-27,
AAHGYKJH,1,0,,2024-07-24,,0,0,0,0,1,0,0.00418186467140913,,2019-08-13,
AAHH59AH,0,0,,,,0,0,0,0,0,1,0.0010258469264954329,,2019-08-14,
AAHHAXAH,0,0,,,,0,0,0,0,0,1,0.0006910404772497714,,2019-08-13,
AAHHXJ2H,0,0,,,,0,0,0,0,0,1,0.0012008099583908916,,2019-08-13,
AAHJG5XH,0,0,,,,0,0,0,0,0,1,0.001975990366190672,,2019-08-14,
AAHJP8BH,0,0,,,,0,0,0,0,0,1,0.03995857387781143,,2019-06-01,
AAHK5PUH,0,0,,,,0,0,0,0,0,1,0.020001977682113647,,2019-06-01,
AAHK8NRH,0,0,,,,0,0,0,0,0,1,0.0011431341990828514,,2019-08-13,
AAHKERJH,1,0,,2026-01-13,,0,0,0,0,1,0,0.04571714624762535,,2019-08-13,
AAHKKR8H,0,0,,,,0,0,0,0,0,1,0.0010713806841522455,,2019-08-14,
AAHKLDKH,0,0,,,,0,0,0,0,0,1,0.001179747050628066,,2019-06-01,
AAHKM55H,1,0,,2025-03-25,,0,0,0,0,1,0,0.0701005607843399,,2019-08-14,
AAHKMW2H,1,0,,2022-01-12,,0,0,0,0,1,0,0.010270056314766407,,2019-06-01,
AAHKS17H,1,0,,2025-07-07,,0,0,0,0,1,0,0.10544068366289139,,2019-06-01,
AAHKWLAH,0,1,2025-05-02,,,0,0,1,1,0,0,0.5154333710670471,0.1560199111700058,2019-08-14,2088.0
AAHKX43H,1,0,,2019-11-25,,0,0,0,0,1,0,0.042499344795942307,,2019-08-14,
AAHKXKYH,0,0,,,,0,0,0,0,0,1,0.024993080645799637,,2019-08-13,
AAHKXLYH,0,0,,,,0,0,0,0,0,1,0.0011105103185400367,,2019-08-14,
AAHKXNHH,0,0,,,,0,0,0,0,0,1,0.017657039687037468,,2019-08-14,
AAHKXZ7H,0,0,,,,0,0,0,0,0,1,0.0006346327136270702,,2019-08-14,
AAHKYETH,0,0,,,,0,0,0,0,0,1,0.0024544179905205965,,2019-05-16,
AAHL0PKH,0,0,,,,0,0,0,0,0,1,0.0011376028414815664,,2019-08-13,
AAHL0TLH,0,0,,,,0,0,0,0,0,1,0.023618662729859352,,2019-06-01,
AAHL4K8H,0,0,,,,0,0,0,0,0,1,0.003262184327468276,,2019-05-16,
AAHL5LRH,1,1,2024-08-20,2024-09-01,12.0,1,0,0,0,0,0,0.17720842361450195,0.17257995903491974,2019-08-13,1834.0
AAHL9A9H,0,0,,,,0,0,0,0,0,1,0.05643216520547867,,2019-08-13,
AAHL9XJH,0,0,,,,0,0,0,0,0,1,0.016524750739336014,,2019-08-14,
AAHL9XLH,0,0,,,,0,0,0,0,0,1,0.0012374593643471599,,2019-08-14,
AAHL9Y3H,0,0,,,,0,0,0,0,0,1,0.0012883218005299568,,2019-08-14,
AAHL9YAH,0,0,,,,0,0,0,0,0,1,0.0006377908866852522,,2019-08-14,
AAHL9ZYH,0,0,,,,0,0,0,0,0,1,0.0010619588429108262,,2019-08-14,
AAHLBTZH,1,1,2025-07-03,2025-07-26,23.0,1,0,0,0,0,0,0.19208721816539764,0.16045890748500824,2019-08-14,2150.0
AAHLBWGH,1,1,2025-08-14,2025-08-30,16.0,1,0,0,0,0,0,0.5635104775428772,0.1918688863515854,2019-08-14,2192.0
AAHLBWSH,1,0,,2023-12-11,,0,0,0,0,1,0,0.0940796509385109,,2019-08-13,
AAHLBXVH,0,0,,,,0,0,0,0,0,1,0.038893282413482666,,2019-08-14,
AAHLD3UH,1,0,,2025-03-11,,0,0,0,0,1,0,0.09825573861598969,,2019-08-13,
AAHLS5JH,0,0,,,,0,0,0,0,0,1,0.002417178824543953,,2019-05-16,
AAHLS7ZH,0,0,,,,0,0,0,0,0,1,0.0016179443337023258,,2019-05-16,
AAHLS8YH,0,0,,,,0,0,0,0,0,1,0.012759224511682987,,2019-05-16,
AAHLS9UH,0,0,,,,0,0,0,0,0,1,0.0014600194990634918,,2019-05-16,
AAHLV30H,0,0,,,,0,0,0,0,0,1,0.001651328639127314,,2019-05-16,
AAHLV40H,1,0,,2019-08-05,,0,0,0,0,1,0,0.052682217210531235,,2019-05-16,
AAHLV47H,0,0,,,,0,0,0,0,0,1,0.00157965871039778,,2019-05-16,
AAHLVTVH,0,0,,,,0,0,0,0,0,1,0.0011288028908893466,,2019-05-27,
AAHLWE3H,0,0,,,,0,0,0,0,0,1,0.000727027072571218,,2019-05-27,
AAHLWKXH,0,0,,,,0,0,0,0,0,1,0.0024449052289128304,,2019-05-16,
AAHLWM3H,0,0,,,,0,0,0,0,0,1,0.0011810180731117725,,2019-05-27,
AAHLXJ1H,0,0,,,,0,0,0,0,0,1,0.02596963383257389,,2019-05-04,
AAHLXJ9H,0,0,,,,0,0,0,0,0,1,0.001036043744534254,,2019-05-04,
AAHLXL5H,0,0,,,,0,0,0,0,0,1,0.0008963925647549331,,2019-08-13,
AAHLXTXH,0,0,,,,0,0,0,0,0,1,0.050047244876623154,,2019-05-16,
AAHLY01H,0,0,,,,0,0,0,0,0,1,0.0004938400816172361,,2019-05-27,
AAHLY04H,0,0,,,,0,0,0,0,0,1,0.0014118340332061052,,2019-05-04,
AAHLY2TH,0,0,,,,0,0,0,0,0,1,0.0009862380102276802,,2019-05-27,
AAHLY31H,1,1,2024-11-28,2025-07-25,239.0,0,1,0,1,0,0,0.26190733909606934,0.20784664154052734,2019-08-13,1934.0
AAHLYJRH,0,0,,,,0,0,0,0,0,1,0.000843751069623977,,2019-05-27,
AAHLYY6H,0,0,,,,0,0,0,0,0,1,0.002643140498548746,,2019-05-16,
AAHM227H,0,0,,,,0,0,0,0,0,1,0.0028782356530427933,,2019-08-13,
AAHM4E6H,0,0,,,,0,0,0,0,0,1,0.00062336161499843,,2019-05-27,
AAHM4HSH,0,0,,,,0,0,0,0,0,1,0.0010989466682076454,,2019-05-04,
AAHM4KJH,0,0,,,,0,0,0,0,0,1,0.0009571807458996773,,2019-08-13,
AAHM4S6H,0,0,,,,0,0,0,0,0,1,0.001524081570096314,,2019-05-04,
AAHM4S8H,0,0,,,,0,0,0,0,0,1,0.0011362247169017792,,2019-05-04,
AAHM4SSH,0,0,,,,0,0,0,0,0,1,0.0028816889971494675,,2019-05-04,
AAHM4T2H,0,0,,,,0,0,0,0,0,1,0.001212847768329084,,2019-05-04,
AAHM4T6H,0,0,,,,0,0,0,0,0,1,0.0007752141100354493,,2019-08-13,
AAHM4TRH,0,0,,,,0,0,0,0,0,1,0.0006426098407246172,,2019-08-13,
AAHM4UYH,0,0,,,,0,0,0,0,0,1,0.001140987267717719,,2019-05-04,
AAHM4WBH,0,0,,,,0,0,0,0,0,1,0.0011519788531586528,,2019-05-16,
AAHM4WEH,0,0,,,,0,0,0,0,0,1,0.001142249908298254,,2019-05-04,
AAHM4XGH,0,0,,,,0,0,0,0,0,1,0.0015882877632975578,,2019-08-14,
AAHM5Z4H,0,0,,,,0,0,0,0,0,1,0.00143936846870929,,2019-05-04,
AAHM5Z9H,0,0,,,,0,0,0,0,0,1,0.013680177740752697,,2019-05-04,
AAHM5ZHH,0,0,,,,0,0,0,0,0,1,0.0009838341502472758,,2019-05-04,
AAHMD6GH,0,0,,,,0,0,0,0,0,1,0.0015519623411819339,,2019-05-04,
AAHME7KH,0,0,,,,0,0,0,0,0,1,0.007718066219240427,,2019-05-16,
AAHMGV8H,0,0,,,,0,0,0,0,0,1,0.0006341076805256307,,2019-05-27,
AAHMH4LH,0,0,,,,0,0,0,0,0,1,0.0011112806387245655,,2019-05-04,
AAHML65H,0,0,,,,0,0,0,0,0,1,0.001671910984441638,,2019-05-16,
AAHMN38H,0,0,,,,0,0,0,0,0,1,0.00184966332744807,,2019-05-16,
AAHMR03H,1,1,2025-11-13,2025-11-26,13.0,1,0,0,0,0,0,0.3198198676109314,0.16943268477916718,2019-05-16,2373.0
AAHMR2ZH,1,0,,2024-01-31,,0,0,0,0,1,0,0.0016736038960516453,,2019-05-16,
AAHMSNRH,0,0,,,,0,0,0,0,0,1,0.0019125164253637195,,2019-05-16,
AAHMUYLH,0,0,,,,0,0,0,0,0,1,0.0027258172631263733,,2019-05-16,
