serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
70J0A02LF97G,0,0,,,,0,0,0,0,0,1,0.0006391606293618679,,2021-10-09,
70J0A02MF97G,0,0,,,,0,0,0,0,0,1,0.0007859208853915334,,2021-01-29,
70J0A03KF97G,0,0,,,,0,0,0,0,0,1,0.0015925058396533132,,2021-10-27,
70J0A03RF97G,0,0,,,,0,0,0,0,0,1,0.00023769735707901418,,2021-07-30,
70J0A04CF97G,0,0,,,,0,0,0,0,0,1,0.0008029515738599002,,2021-06-09,
70J0A04VF97G,0,0,,,,0,0,0,0,0,1,0.0008431820315308869,,2021-01-29,
70J0A04ZF97G,0,0,,,,0,0,0,0,0,1,0.001393282669596374,,2021-01-29,
70J0A058F97G,0,0,,,,0,0,0,0,0,1,0.000277873536106199,,2021-06-15,
70J0A05AF97G,0,0,,,,0,0,0,0,0,1,0.0008476392249576747,,2021-01-22,
70J0A05PF97G,0,0,,,,0,0,0,0,0,1,0.0007682296563871205,,2021-01-22,
70J0A05VF97G,0,0,,,,0,0,0,0,0,1,0.0010506550315767527,,2021-01-29,
70J0A05WF97G,0,0,,,,0,0,0,0,0,1,0.001055017113685608,,2021-01-29,
70J0A067F97G,0,0,,,,0,0,0,0,0,1,0.0008844166877679527,,2021-01-29,
70J0A06LF97G,0,0,,,,0,0,0,0,0,1,0.0009998802561312914,,2021-01-29,
70J0A078F97G,0,0,,,,0,0,0,0,0,1,0.0009897659765556455,,2021-01-29,
70J0A07CF97G,0,0,,,,0,0,0,0,0,1,0.0006631443975493312,,2021-03-11,
70J0A07KF97G,0,0,,,,0,0,0,0,0,1,0.0009099468006752431,,2021-01-29,
70J0A07RF97G,0,0,,,,0,0,0,0,0,1,0.0006146722589619458,,2021-03-11,
70J0A096F97G,0,0,,,,0,0,0,0,0,1,0.000878365826793015,,2021-01-29,
70J0A09CF97G,0,0,,,,0,0,0,0,0,1,0.0009156922460533679,,2021-01-29,
70J0A09DF97G,0,0,,,,0,0,0,0,0,1,0.000847907445859164,,2021-01-22,
70J0A0AHF97G,0,0,,,,0,0,0,0,0,1,0.0008779867202974856,,2021-01-29,
70J0A0AJF97G,0,0,,,,0,0,0,0,0,1,0.0010693285148590803,,2021-01-29,
70J0A0AUF97G,0,0,,,,0,0,0,0,0,1,0.0011419224319979548,,2021-01-29,
70J0A0BHF97G,0,0,,,,0,0,0,0,0,1,0.0004814440617337823,,2021-06-15,
70J0A0BMF97G,0,0,,,,0,0,0,0,0,1,0.000819502049125731,,2021-01-29,
70J0A0CBF97G,1,0,,2021-07-13,,0,0,0,0,1,0,0.001082950970157981,,2021-01-29,
70J0A0CPF97G,0,0,,,,0,0,0,0,0,1,0.0004790179373230785,,2021-03-09,
70J0A0CSF97G,0,0,,,,0,0,0,0,0,1,0.0013128701830282807,,2021-04-16,
70J0A0CYF97G,0,0,,,,0,0,0,0,0,1,0.0008735549636185169,,2021-01-29,
70J0A0D0F97G,0,0,,,,0,0,0,0,0,1,0.0005412960308603942,,2021-07-30,
70J0A0DDF97G,0,0,,,,0,0,0,0,0,1,0.0012542987242341042,,2021-06-17,
70J0A0DUF97G,0,0,,,,0,0,0,0,0,1,0.0010636841179803014,,2021-01-29,
70J0A0E1F97G,0,0,,,,0,0,0,0,0,1,0.00024193739227484912,,2021-10-09,
70J0A0E2F97G,0,0,,,,0,0,0,0,0,1,0.0003006696642842144,,2021-07-30,
70J0A0E4F97G,0,0,,,,0,0,0,0,0,1,0.0002561563451308757,,2021-10-09,
70J0A0E5F97G,0,0,,,,0,0,0,0,0,1,0.00016911588318180293,,2021-07-27,
70J0A0EJF97G,0,0,,,,0,0,0,0,0,1,0.0004946461995132267,,2021-07-30,
70J0A0EWF97G,0,0,,,,0,0,0,0,0,1,0.0008558338158763945,,2021-06-17,
70J0A0F3F97G,0,0,,,,0,0,0,0,0,1,0.0743701308965683,,2021-01-22,
70J0A0FGF97G,0,0,,,,0,0,0,0,0,1,0.0009705680422484875,,2021-01-29,
70J0A0FHF97G,0,0,,,,0,0,0,0,0,1,0.0009162744390778244,,2021-01-29,
70J0A0FQF97G,0,0,,,,0,0,0,0,0,1,0.0002659649180714041,,2021-06-15,
70K0A00WF97G,0,0,,,,0,0,0,0,0,1,0.0014415577752515674,,2021-04-16,
70K0A00YF97G,0,0,,,,0,0,0,0,0,1,0.000324658933095634,,2021-06-15,
70K0A018F97G,0,0,,,,0,0,0,0,0,1,0.0009287414140999317,,2021-01-29,
70K0A01UF97G,0,0,,,,0,0,0,0,0,1,0.0015600445913150907,,2021-01-29,
70K0A01XF97G,0,0,,,,0,0,0,0,0,1,0.004482971504330635,,2021-01-29,
70K0A033F97G,0,0,,,,0,0,0,0,0,1,0.0005148942582309246,,2021-06-15,
70K0A03FF97G,0,0,,,,0,0,0,0,0,1,0.00028479014872573316,,2021-06-15,
70K0A03KF97G,0,0,,,,0,0,0,0,0,1,0.000890880124643445,,2021-01-29,
70K0A03TF97G,0,0,,,,0,0,0,0,0,1,0.0008588670170865953,,2021-01-29,
70K0A03UF97G,0,0,,,,0,0,0,0,0,1,0.0009493062389083207,,2021-01-29,
70K0A03VF97G,0,0,,,,0,0,0,0,0,1,0.0009558270685374737,,2021-01-29,
70K0A03XF97G,0,0,,,,0,0,0,0,0,1,0.000752384657971561,,2021-01-29,
70K0A041F97G,0,0,,,,0,0,0,0,0,1,0.0011977598769590259,,2021-06-24,
70K0A046F97G,0,0,,,,0,0,0,0,0,1,0.0003290190361440182,,2021-06-15,
70K0A048F97G,0,0,,,,0,0,0,0,0,1,0.0012141828192397952,,2021-01-29,
70K0A05MF97G,0,0,,,,0,0,0,0,0,1,0.0007390586542896926,,2021-01-29,
70K0A05VF97G,0,0,,,,0,0,0,0,0,1,0.0008523790165781975,,2021-01-29,
70K0A05YF97G,0,0,,,,0,0,0,0,0,1,0.0002683720085769892,,2021-06-24,
70K0A061F97G,0,0,,,,0,0,0,0,0,1,0.0008246199577115476,,2021-01-22,
70K0A06AF97G,0,0,,,,0,0,0,0,0,1,0.0007219190010800958,,2021-01-29,
70K0A06FF97G,0,0,,,,0,0,0,0,0,1,0.0007838166202418506,,2021-01-29,
70K0A07MF97G,0,0,,,,0,0,0,0,0,1,0.001445600064471364,,2021-10-27,
70K0A085F97G,0,0,,,,0,0,0,0,0,1,0.0007821457111276686,,2021-10-27,
70K0A08CF97G,0,0,,,,0,0,0,0,0,1,0.0007799225277267396,,2021-01-29,
70K0A08VF97G,0,0,,,,0,0,0,0,0,1,0.0005658114678226411,,2021-01-29,
70K0A090F97G,0,0,,,,0,0,0,0,0,1,0.00026555746444500983,,2021-07-30,
70K0A09EF97G,0,0,,,,0,0,0,0,0,1,0.00047339926823042333,,2021-06-17,
70K0A0A4F97G,0,0,,,,0,0,0,0,0,1,0.0005990454810671508,,2021-01-22,
70K0A0ABF97G,0,0,,,,0,0,0,0,0,1,0.0009053926332853734,,2021-01-29,
70K0A0AEF97G,0,0,,,,0,0,0,0,0,1,0.0006525145727209747,,2021-01-22,
70K0A0AGF97G,0,0,,,,0,0,0,0,0,1,0.0005954476655460894,,2021-01-22,
70K0A0AMF97G,0,0,,,,0,0,0,0,0,1,0.0005785948014818132,,2021-01-22,
70K0A0ARF97G,0,0,,,,0,0,0,0,0,1,0.0006793415523134172,,2021-01-22,
70K0A0AXF97G,0,0,,,,0,0,0,0,0,1,0.0011465814895927906,,2021-01-29,
70K0A0B5F97G,0,0,,,,0,0,0,0,0,1,0.0011768557596951723,,2021-10-27,
70K0A0BYF97G,0,0,,,,0,0,0,0,0,1,0.001136808772571385,,2021-01-29,
70K0A0CFF97G,0,0,,,,0,0,0,0,0,1,0.00034909695386886597,,2021-06-24,
70K0A0EUF97G,0,0,,,,0,0,0,0,0,1,0.0004291397053748369,,2021-07-30,
70K0A0EVF97G,0,0,,,,0,0,0,0,0,1,0.0005596423288807273,,2021-03-09,
70K0A0F7F97G,0,0,,,,0,0,0,0,0,1,0.0008795143803581595,,2021-06-17,
70K0A0FAF97G,0,0,,,,0,0,0,0,0,1,0.0002825548581313342,,2021-10-08,
70K0A0FNF97G,0,0,,,,0,0,0,0,0,1,0.0007485345704481006,,2021-01-29,
70K0A0GSF97G,0,0,,,,0,0,0,0,0,1,0.0011299002217128873,,2021-01-29,
70K0A0HLF97G,0,0,,,,0,0,0,0,0,1,0.0007277132826857269,,2021-01-22,
70K0A0J9F97G,0,0,,,,0,0,0,0,0,1,0.0008842363604344428,,2021-01-22,
70K0A0JCF97G,0,0,,,,0,0,0,0,0,1,0.0002627205685712397,,2021-10-09,
70K0A0K0F97G,0,0,,,,0,0,0,0,0,1,0.0007910304702818394,,2021-01-22,
70K0A0KHF97G,0,0,,,,0,0,0,0,0,1,0.0009706458076834679,,2021-01-29,
70K0A0L0F97G,0,0,,,,0,0,0,0,0,1,0.0009318122174590826,,2021-01-29,
70K0A0LNF97G,0,0,,,,0,0,0,0,0,1,0.0010494171874597669,,2021-07-30,
70K0A0LRF97G,0,1,2023-07-04,,,0,0,1,1,0,0,0.35683321952819824,0.26269304752349854,2021-07-30,704.0
70K0A0M0F97G,0,0,,,,0,0,0,0,0,1,0.000838710751850158,,2021-01-29,
70K0A0M7F97G,0,0,,,,0,0,0,0,0,1,0.0010432542767375708,,2021-01-29,
70K0A0MDF97G,0,0,,,,0,0,0,0,0,1,0.0005338200135156512,,2021-01-29,
70K0A0N4F97G,0,0,,,,0,0,0,0,0,1,0.0011047885054722428,,2021-01-29,
70K0A0NLF97G,0,0,,,,0,0,0,0,0,1,0.0008282539201900363,,2021-01-29,
70K0A0P1F97G,0,0,,,,0,0,0,0,0,1,0.0005902148550376296,,2021-06-25,
70K0A0QGF97G,0,0,,,,0,0,0,0,0,1,0.0007728522759862244,,2021-07-09,
70K0A0QRF97G,0,0,,,,0,0,0,0,0,1,0.0008730465197004378,,2021-01-29,
70K0A0QUF97G,0,0,,,,0,0,0,0,0,1,0.000190275939530693,,2021-06-15,
70K0A0QWF97G,0,0,,,,0,0,0,0,0,1,0.001089638564735651,,2021-01-29,
70K0A0R2F97G,0,0,,,,0,0,0,0,0,1,0.00019017707381863147,,2021-07-30,
70K0A0R7F97G,0,1,2024-09-15,,,0,0,1,1,0,0,0.24602684378623962,0.1891743540763855,2021-07-30,1143.0
70K0A0RBF97G,0,0,,,,0,0,0,0,0,1,0.0010690962662920356,,2021-01-29,
70K0A0RVF97G,0,0,,,,0,0,0,0,0,1,0.0019443321507424116,,2021-01-29,
70L0A002F97G,0,0,,,,0,0,0,0,0,1,0.01580706797540188,,2020-11-17,
70L0A003F97G,0,0,,,,0,0,0,0,0,1,0.000300424377201125,,2021-02-12,
70L0A005F97G,0,0,,,,0,0,0,0,0,1,0.00023302475165110081,,2020-10-21,
70L0A006F97G,0,0,,,,0,0,0,0,0,1,0.000949030858464539,,2021-01-29,
70L0A02PF97G,0,0,,,,0,0,0,0,0,1,0.0008720455225557089,,2021-01-29,
70L0A04WF97G,0,0,,,,0,0,0,0,0,1,0.0005332972505129874,,2021-03-03,
70L0A05MF97G,0,1,2023-01-31,,,0,0,1,1,0,0,0.5099181532859802,0.24216267466545105,2021-01-29,732.0
70M0A02QF97G,0,0,,,,0,0,0,0,0,1,0.0009547197842039168,,2021-01-29,
70M0A034F97G,0,0,,,,0,0,0,0,0,1,0.0009204245288856328,,2021-01-29,
70M0A03FF97G,0,0,,,,0,0,0,0,0,1,0.0010269079357385635,,2021-01-29,
70M0A03NF97G,0,0,,,,0,0,0,0,0,1,0.00022628567239735276,,2020-12-01,
70M0A03QF97G,0,0,,,,0,0,0,0,0,1,0.0003555689472705126,,2021-01-08,
70M0A03RF97G,1,1,2025-04-16,2025-05-10,24.0,1,0,0,0,0,0,0.39468914270401,0.18670882284641266,2021-01-29,1538.0
70M0A043F97G,0,0,,,,0,0,0,0,0,1,0.0010904445080086589,,2021-01-29,
70N0A004F97G,0,0,,,,0,0,0,0,0,1,0.0005633866530843079,,2021-03-03,
70N0A005F97G,0,0,,,,0,0,0,0,0,1,0.0004674853407777846,,2021-03-03,
70N0A00EF97G,1,1,2025-12-27,2026-01-22,26.0,1,0,0,0,0,0,0.20119889080524445,0.18554247915744781,2021-03-03,1760.0
70N0A00YF97G,0,0,,,,0,0,0,0,0,1,0.0009908254723995924,,2021-01-29,
70N0A017F97G,0,0,,,,0,0,0,0,0,1,0.0009121734765358269,,2021-01-29,
70N0A01FF97G,0,0,,,,0,0,0,0,0,1,0.0009905177867040038,,2021-01-29,
70N0A01MF97G,0,0,,,,0,0,0,0,0,1,0.0010167984291911125,,2021-01-29,
70N0A01TF97G,0,0,,,,0,0,0,0,0,1,0.0014535962836816907,,2021-01-29,
70N0A025F97G,0,0,,,,0,0,0,0,0,1,0.0008651508251205087,,2021-01-29,
70N0A026F97G,0,0,,,,0,0,0,0,0,1,0.0009061373420991004,,2021-01-29,
70N0A028F97G,0,0,,,,0,0,0,0,0,1,0.00093417230527848,,2021-01-29,
70N0A02FF97G,0,0,,,,0,0,0,0,0,1,0.001052838284522295,,2021-01-29,
70W0A00BF97G,0,0,,,,0,0,0,0,0,1,0.000784585194196552,,2021-04-19,
70W0A00NF97G,0,0,,,,0,0,0,0,0,1,0.0007390597020275891,,2021-01-29,
70W0A00UF97G,0,0,,,,0,0,0,0,0,1,0.0009635708411224186,,2021-01-29,
70W0A00YF97G,0,0,,,,0,0,0,0,0,1,0.0009449791978113353,,2021-01-29,
70W0A00ZF97G,0,0,,,,0,0,0,0,0,1,0.0009668993880040944,,2021-01-29,
70W0A011F97G,0,0,,,,0,0,0,0,0,1,0.0016878694295883179,,2021-05-20,
70X0A00NF97G,0,0,,,,0,0,0,0,0,1,0.0012557482114061713,,2021-01-29,
70X0A00PF97G,0,0,,,,0,0,0,0,0,1,0.0013320036232471466,,2021-01-29,
70X0A010F97G,0,0,,,,0,0,0,0,0,1,0.0008623217581771314,,2021-01-29,
70X0A012F97G,0,0,,,,0,0,0,0,0,1,0.000856514903716743,,2021-01-29,
70X0A018F97G,0,0,,,,0,0,0,0,0,1,0.0008182707824744284,,2021-01-29,
70X0A01GF97G,0,0,,,,0,0,0,0,0,1,0.0009216245380230248,,2021-01-29,
70X0A01MF97G,0,0,,,,0,0,0,0,0,1,0.0007406816584989429,,2021-01-29,
70X0A01NF97G,0,0,,,,0,0,0,0,0,1,0.0009289945010095835,,2021-01-29,
70X0A01QF97G,0,0,,,,0,0,0,0,0,1,0.0008296911837533116,,2021-01-29,
70X0A023F97G,0,0,,,,0,0,0,0,0,1,0.0008657330763526261,,2021-01-29,
70X0A02JF97G,0,0,,,,0,0,0,0,0,1,0.0011598941637203097,,2021-01-29,
70X0A02SF97G,0,0,,,,0,0,0,0,0,1,0.0008414956973865628,,2021-01-29,
70X0A039F97G,0,0,,,,0,0,0,0,0,1,0.0007743137539364398,,2021-01-22,
70X0A03BF97G,0,0,,,,0,0,0,0,0,1,0.0012408184120431542,,2021-01-29,
70X0A03EF97G,0,0,,,,0,0,0,0,0,1,0.0006998298922553658,,2021-01-22,
70X0A03HF97G,0,0,,,,0,0,0,0,0,1,0.0008047240553423762,,2021-01-29,
70X0A03WF97G,0,0,,,,0,0,0,0,0,1,0.0008994725067168474,,2021-01-29,
70X0A042F97G,0,0,,,,0,0,0,0,0,1,0.0008283616043627262,,2021-01-29,
70X0A043F97G,0,0,,,,0,0,0,0,0,1,0.0009056713315658271,,2021-01-29,
70X0A04LF97G,0,0,,,,0,0,0,0,0,1,0.0008259647293016315,,2021-01-29,
70X0A04RF97G,0,0,,,,0,0,0,0,0,1,0.0010380592430010438,,2021-01-29,
70X0A04WF97G,0,0,,,,0,0,0,0,0,1,0.0008595421095378697,,2021-01-29,
70X0A054F97G,0,0,,,,0,0,0,0,0,1,0.0008965723100118339,,2021-01-29,
70X0A06DF97G,0,0,,,,0,0,0,0,0,1,0.0008564072195440531,,2021-01-29,
70X0A06KF97G,0,0,,,,0,0,0,0,0,1,0.0011778201442211866,,2021-01-29,
70X0A06YF97G,0,0,,,,0,0,0,0,0,1,0.0007411317783407867,,2021-01-29,
70X0A07EF97G,0,0,,,,0,0,0,0,0,1,0.000788116070907563,,2021-01-22,
70X0A07LF97G,0,0,,,,0,0,0,0,0,1,0.000544109265320003,,2021-05-13,
70X0A081F97G,0,0,,,,0,0,0,0,0,1,0.0006742592668160796,,2021-01-29,
70X0A09NF97G,0,0,,,,0,0,0,0,0,1,0.0002485548029653728,,2021-06-22,
70X0A09PF97G,0,0,,,,0,0,0,0,0,1,0.0008844613912515342,,2021-01-29,
70X0A09WF97G,0,0,,,,0,0,0,0,0,1,0.0002702113415580243,,2021-03-21,
70X0A0A4F97G,0,0,,,,0,0,0,0,0,1,0.0008815082837827504,,2021-01-22,
70X0A0AAF97G,0,0,,,,0,0,0,0,0,1,0.0008631101227365434,,2021-01-29,
70X0A0APF97G,0,0,,,,0,0,0,0,0,1,0.0008668808732181787,,2021-01-29,
70X0A0AYF97G,0,0,,,,0,0,0,0,0,1,0.0010984201217070222,,2021-01-29,
70X0A0CAF97G,0,0,,,,0,0,0,0,0,1,0.0008185674669221044,,2021-01-29,
70X0A0CLF97G,0,0,,,,0,0,0,0,0,1,0.0008379222708754241,,2021-01-29,
7120A004F97G,0,0,,,,0,0,0,0,0,1,0.00019589217845350504,,2022-02-21,
7120A01KF97G,0,0,,,,0,0,0,0,0,1,0.00017876458878163248,,2022-02-10,
71T0A00BF97G,0,0,,,,0,0,0,0,0,1,0.0016094468301162124,,2021-11-08,
72U0A004F97G,0,0,,,,0,0,0,0,0,1,0.00017410302825737745,,2023-02-03,
72U0A006F97G,0,0,,,,0,0,0,0,0,1,0.0010023567592725158,,2023-07-09,
72U0A00UF97G,0,0,,,,0,0,0,0,0,1,0.0027227960526943207,,2023-01-20,
72V0A006F97G,0,0,,,,0,0,0,0,0,1,0.0005230288370512426,,2023-03-08,
72V0A00CF97G,0,0,,,,0,0,0,0,0,1,0.0012193095171824098,,2023-04-25,
72V0A00FF97G,0,0,,,,0,0,0,0,0,1,0.00018617678142618388,,2023-04-15,
78B0A007F97G,0,0,,,,0,0,0,0,0,1,0.008208388462662697,,2018-10-05,
78B0A00BF97G,0,0,,,,0,0,0,0,0,1,0.002743986900895834,,2018-10-05,
78B0A00DF97G,0,0,,,,0,0,0,0,0,1,0.0013346347259357572,,2018-10-05,
78B0A00PF97G,0,0,,,,0,0,0,0,0,1,0.0011442891554906964,,2018-10-05,
78B0A00SF97G,0,1,2022-10-09,,,0,0,1,1,0,0,0.2753572165966034,0.20945028960704803,2018-10-05,1465.0
78B0A00TF97G,0,0,,,,0,0,0,0,0,1,0.0043905810452997684,,2018-10-05,
78B0A013F97G,0,0,,,,0,0,0,0,0,1,0.010788139887154102,,2018-10-05,
78B0A017F97G,0,0,,,,0,0,0,0,0,1,0.0016696727834641933,,2018-10-05,
78B0A01RF97G,0,0,,,,0,0,0,0,0,1,0.0010016985470429063,,2018-10-05,
78B0A01UF97G,0,0,,,,0,0,0,0,0,1,0.0013271290808916092,,2018-10-05,
78B0A01WF97G,0,0,,,,0,0,0,0,0,1,0.001347846002317965,,2018-10-05,
78B0A021F97G,1,1,2021-12-18,2022-02-19,63.0,0,1,0,1,0,0,0.3248731791973114,0.191501185297966,2018-10-05,1170.0
78B0A02DF97G,1,1,2024-12-27,2025-04-29,123.0,0,1,0,1,0,0,0.30775412917137146,0.26149511337280273,2018-10-05,2275.0
78B0A02HF97G,0,0,,,,0,0,0,0,0,1,0.0028527025133371353,,2018-10-05,
78B0A02KF97G,0,0,,,,0,0,0,0,0,1,0.0007801990723237395,,2018-10-05,
78B0A030F97G,1,0,,2021-12-31,,0,0,0,0,1,0,0.0012398218968883157,,2018-10-05,
78B0A032F97G,0,0,,,,0,0,0,0,0,1,0.010048526339232922,,2018-10-05,
78B0A03PF97G,0,0,,,,0,0,0,0,0,1,0.0033868656028062105,,2018-10-05,
78B0A03TF97G,0,0,,,,0,0,0,0,0,1,0.009919258765876293,,2018-10-05,
78B0A04LF97G,0,0,,,,0,0,0,0,0,1,0.009099467657506466,,2018-10-05,
78B0A04SF97G,0,0,,,,0,0,0,0,0,1,0.009884778410196304,,2018-10-05,
78B0A04UF97G,0,0,,,,0,0,0,0,0,1,0.0027898121625185013,,2018-10-05,
78B0A051F97G,0,0,,,,0,0,0,0,0,1,0.04481733590364456,,2018-10-05,
78B0A056F97G,0,0,,,,0,0,0,0,0,1,0.001170966075733304,,2018-10-05,
78B0A05QF97G,0,0,,,,0,0,0,0,0,1,0.0022932386491447687,,2018-10-05,
78B0A068F97G,0,0,,,,0,0,0,0,0,1,0.000981564517132938,,2018-10-05,
78B0A06HF97G,0,0,,,,0,0,0,0,0,1,0.0037701891269534826,,2018-10-05,
78B0A06LF97G,0,0,,,,0,0,0,0,0,1,0.0010491447756066918,,2018-10-05,
78B0A07DF97G,0,0,,,,0,0,0,0,0,1,0.002722385572269559,,2018-10-05,
78B0A07EF97G,0,0,,,,0,0,0,0,0,1,0.004710627719759941,,2018-10-05,
78B0A085F97G,0,0,,,,0,0,0,0,0,1,0.01246819831430912,,2018-10-05,
78C0A00LF97G,0,0,,,,0,0,0,0,0,1,0.0012165200896561146,,2018-10-05,
78C0A00VF97G,0,0,,,,0,0,0,0,0,1,0.000950415269471705,,2018-10-05,
78C0A01XF97G,1,0,,2025-11-21,,0,0,0,0,1,0,0.08586395531892776,,2018-10-05,
78C0A024F97G,0,0,,,,0,0,0,0,0,1,0.0016324975294992328,,2018-10-05,
78C0A02QF97G,0,0,,,,0,0,0,0,0,1,0.02077554166316986,,2018-10-05,
78C0A03MF97G,0,0,,,,0,0,0,0,0,1,0.0058831763453781605,,2018-10-05,
78C0A03PF97G,0,0,,,,0,0,0,0,0,1,0.0072243595495820045,,2018-10-05,
78C0A044F97G,0,0,,,,0,0,0,0,0,1,0.011714586056768894,,2018-10-05,
78C0A05EF97G,0,0,,,,0,0,0,0,0,1,0.029348865151405334,,2018-10-05,
78C0A05QF97G,0,0,,,,0,0,0,0,0,1,0.00829275045543909,,2018-10-05,
78C0A06EF97G,0,0,,,,0,0,0,0,0,1,0.0025852101389318705,,2018-10-05,
78P0A00PF97G,0,0,,,,0,0,0,0,0,1,0.0031568275298923254,,2018-10-05,
78P0A015F97G,1,1,2019-09-01,2020-06-27,300.0,0,1,0,1,0,0,0.3515293002128601,0.2703777253627777,2018-10-05,331.0
78P0A018F97G,0,0,,,,0,0,0,0,0,1,0.004615789745002985,,2018-10-05,
78P0A01AF97G,0,0,,,,0,0,0,0,0,1,0.005265265703201294,,2018-10-05,
78P0A01MF97G,0,0,,,,0,0,0,0,0,1,0.040057387202978134,,2018-10-05,
78X0A005F97G,0,0,,,,0,0,0,0,0,1,0.002011246280744672,,2018-10-05,
78X0A00EF97G,0,0,,,,0,0,0,0,0,1,0.004105709958821535,,2018-10-05,
78X0A00MF97G,0,0,,,,0,0,0,0,0,1,0.0034663474652916193,,2018-10-05,
78X0A00NF97G,0,0,,,,0,0,0,0,0,1,0.0030998382717370987,,2018-10-05,
78X0A011F97G,0,0,,,,0,0,0,0,0,1,0.0069962311536073685,,2018-10-05,
78X0A014F97G,0,0,,,,0,0,0,0,0,1,0.003936957102268934,,2018-10-05,
78X0A017F97G,0,0,,,,0,0,0,0,0,1,0.004792835097759962,,2018-10-05,
78X0A01DF97G,0,0,,,,0,0,0,0,0,1,0.00466794241219759,,2018-10-05,
81F0A008F97G,0,0,,,,0,0,0,0,0,1,0.0005236389115452766,,2021-12-13,
8210A00CF97G,0,0,,,,0,0,0,0,0,1,0.0002552114601712674,,2023-04-09,
8210A00EF97G,0,0,,,,0,0,0,0,0,1,0.0007239993428811431,,2023-04-06,
8210A00HF97G,0,0,,,,0,0,0,0,0,1,0.0009572496637701988,,2023-01-20,
8210A00KF97G,0,0,,,,0,0,0,0,0,1,0.00023193663218989968,,2023-03-29,
8220A00MF97G,0,0,,,,0,0,0,0,0,1,0.00022839712619315833,,2023-04-10,
8220A01AF97G,0,0,,,,0,0,0,0,0,1,0.00025736322277225554,,2023-10-25,
8250A003F97G,0,0,,,,0,0,0,0,0,1,0.00031908281380310655,,2023-07-29,
8250A006F97G,0,0,,,,0,0,0,0,0,1,0.0013383401092141867,,2023-08-17,
8250A00NF97G,0,0,,,,0,0,0,0,0,1,0.00016502925427630544,,2023-08-24,
8250A026F97G,0,0,,,,0,0,0,0,0,1,0.0003723360423464328,,2023-10-22,
8250A02BF97G,0,0,,,,0,0,0,0,0,1,0.00021117298456374556,,2023-10-10,
8270A004F97G,0,0,,,,0,0,0,0,0,1,0.0004905695095658302,,2023-09-27,
8270A005F97G,0,0,,,,0,0,0,0,0,1,0.00041767791844904423,,2023-03-02,
8290A004F97G,0,0,,,,0,0,0,0,0,1,0.0011982728028669953,,2023-06-16,
8290A007F97G,0,0,,,,0,0,0,0,0,1,0.0004815650172531605,,2023-06-06,
8290A00DF97G,0,0,,,,0,0,0,0,0,1,0.00016656967636663467,,2023-05-12,
82J0A007F97G,0,0,,,,0,0,0,0,0,1,0.00017475899949204177,,2023-09-21,
82K0A003F97G,0,0,,,,0,0,0,0,0,1,0.00024106794444378465,,2023-05-17,
82K0A00CF97G,0,0,,,,0,0,0,0,0,1,0.0002677422889973968,,2023-09-15,
82K0A00KF97G,0,0,,,,0,0,0,0,0,1,0.0007049239939078689,,2023-08-29,
82L0A007F97G,0,0,,,,0,0,0,0,0,1,0.0003524325438775122,,2023-02-25,
82R0A00BF97G,0,0,,,,0,0,0,0,0,1,0.0006799760740250349,,2023-11-13,
88P0A00ZF97G,0,0,,,,0,0,0,0,0,1,0.005375873763114214,,2020-02-05,
88P0A010F97G,0,0,,,,0,0,0,0,0,1,0.011818642728030682,,2020-02-05,
88P0A012F97G,1,1,2022-08-25,2022-09-27,33.0,0,1,0,1,0,0,0.3675733804702759,0.1938946545124054,2018-10-05,1420.0
88P0A01BF97G,0,0,,,,0,0,0,0,0,1,0.008437396958470345,,2018-10-05,
88P0A01DF97G,0,0,,,,0,0,0,0,0,1,0.0035738388542085886,,2018-10-05,
88P0A01EF97G,0,0,,,,0,0,0,0,0,1,0.014180188998579979,,2018-10-05,
88P0A01GF97G,0,0,,,,0,0,0,0,0,1,0.029398560523986816,,2018-10-05,
88P0A01NF97G,0,0,,,,0,0,0,0,0,1,0.0026207477785646915,,2018-10-05,
88P0A02AF97G,0,0,,,,0,0,0,0,0,1,0.0031245870050042868,,2020-02-05,
88P0A02UF97G,0,0,,,,0,0,0,0,0,1,0.11699477583169937,,2018-10-05,
88P0A02WF97G,0,0,,,,0,0,0,0,0,1,0.002123911865055561,,2018-10-05,
88P0A030F97G,0,0,,,,0,0,0,0,0,1,0.004287688992917538,,2020-02-05,
88P0A043F97G,0,0,,,,0,0,0,0,0,1,0.15657299757003784,,2018-10-05,
88P0A044F97G,0,1,2025-11-13,,,0,0,1,1,0,0,0.39023998379707336,0.25811976194381714,2020-02-05,2108.0
88P0A049F97G,0,0,,,,0,0,0,0,0,1,0.011042220517992973,,2018-10-05,
88P0A06GF97G,0,0,,,,0,0,0,0,0,1,0.03348502516746521,,2018-10-05,
88P0A077F97G,0,0,,,,0,0,0,0,0,1,0.0033947534393519163,,2018-10-05,
88P0A07BF97G,0,0,,,,0,0,0,0,0,1,0.0019562803208827972,,2018-10-05,
88P0A07RF97G,0,0,,,,0,0,0,0,0,1,0.05259810760617256,,2018-10-05,
88P0A08LF97G,0,0,,,,0,0,0,0,0,1,0.0433054082095623,,2018-10-05,
