serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_fp_early,is_fp_cens,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
AAG6Y41H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG6Y46H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG6YZ1H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG6YZ9H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG6Z0DH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG6Z17H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG6Z1MH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG6Z1XH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG6Z2DH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG6Z2RH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG6Z42H,1,0,,2024-11-24,,0,0,0,0,1,0,0.5288772633638501,,2019-01-05,
AAG6Z4VH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG6Z53H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAG6ZJ9H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG705GH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7078H,0,0,,,,0,0,0,0,0,1,0.006882031480901671,,2019-05-04,
AAG70HDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG70JEH,0,0,,,,0,0,0,0,0,1,0.00504867322060559,,2019-06-01,
AAG70U9H,0,0,,,,0,0,0,0,0,1,0.005121277473517634,,2019-01-05,
AAG73ZWH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG73ZZH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG740EH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG740NH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG740WH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG740YH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG741PH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG742EH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG742JH,0,0,,,,0,0,0,0,0,1,0.006882031480901671,,2019-06-01,
AAG742WH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG7431H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG743EH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG743UH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG743VH,0,0,,,,0,0,0,0,0,1,0.006882031480901671,,2019-01-05,
AAG7454H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG74DKH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAG74EAH,1,1,2024-06-08,2025-07-27,414.0,0,1,0,1,0,0,1.0,1.0,2019-05-04,1862.0
AAG74EBH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG74EYH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG74EZH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG74VHH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG74WRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG76HYH,1,1,2021-09-10,2021-09-29,19.0,1,0,0,0,0,0,1.0,1.0,2019-03-02,923.0
AAG77A5H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG799NH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-02,
AAG79B0H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7A8EH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7A9KH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG7ADMH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAG7AGWH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAG7AHMH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7BP3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7BPKH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7BRGH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG7BS8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7BWAH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7D1SH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7D29H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7D2PH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7D48H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7D4DH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7D85H,0,0,,,,0,0,0,0,0,1,0.006412493853086618,,2019-06-01,
AAG7DPYH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7DRDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7DS9H,0,0,,,,0,0,0,0,0,1,0.008591006391619627,,2019-03-01,
AAG7DW0H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAG7E1MH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7E1PH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG7E2HH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-02,
AAG7LG4H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-01,
AAG7LG7H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAG7LHYH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7LNAH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7LSWH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG7LTHH,1,0,,2024-07-29,,0,0,0,0,1,0,0.6104834900226372,,2019-03-28,
AAG7LZEH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-02,
AAG7M25H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7M3NH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7M3TH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7MMDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAG7MP8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7MULH,1,0,,2026-03-13,,0,0,0,0,1,0,0.5288772633638501,,2019-03-02,
AAG7MUNH,0,0,,,,0,0,0,0,0,1,0.004944683200546555,,2019-06-01,
AAG7MVMH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-02,
AAG7N3ZH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7N5WH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7N62H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7N63H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-28,
AAG7N6MH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAG7PPHH,1,0,,2025-10-28,,0,0,0,0,1,0,0.21012461133121052,,2019-03-02,
AAG7R02H,0,0,,,,0,0,0,0,0,1,0.0043397800382443275,,2019-06-01,
AAG7R5VH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7R93H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAG7RA1H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-01-05,
AAG7RAMH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-02,
AAG7RBDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAG90D8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAG9VK6H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-03-02,
AAGA4YNH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAGA7W1H,1,0,,2023-04-11,,0,0,0,0,1,0,0.036504890087070224,,2019-03-01,
AAGA9E3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAGH3VWH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAGMU4TH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAGN9D2H,1,0,,2023-09-17,,0,0,0,0,1,0,0.004577268646211668,,2019-05-04,
AAGP62KH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAGUS87H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAGVX4UH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAGWTB0H,0,0,,,,0,0,0,0,0,1,0.5288772633638501,,2019-06-01,
AAGXDBZH,0,0,,,,0,0,0,0,0,1,0.03020881326857581,,2019-05-16,
AAGXLP2H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAGXMJSH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAGXU8YH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAGXUBRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAGXV97H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2024-03-13,
AAGXW8VH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAGXWUWH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAGXY3MH,1,0,,2025-04-09,,0,0,0,0,1,0,0.009180761700301066,,2019-05-16,
AAH22T7H,0,0,,,,0,0,0,0,0,1,0.1222996507348002,,2019-05-04,
AAH4NTGH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH6DU2H,0,0,,,,0,0,0,0,0,1,0.8835381155929698,,2019-08-14,
AAH78SAH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH7HJSH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH7HKHH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH7HNDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH7X19H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH86SEH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH8BLDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH8HPVH,0,0,,,,0,0,0,0,0,1,0.005474158059056236,,2019-05-04,
AAH8LPUH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH8P7WH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAH8R0LH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH8RG4H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH8V76H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH8V7KH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH90NAH,1,0,,2023-04-19,,0,0,0,0,1,0,0.005042528057903375,,2019-05-04,
AAH919BH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH9285H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH92GHH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH92HRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH92JGH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH92V3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH9301H,1,0,,2023-12-23,,0,0,0,0,1,0,0.03463019518976546,,2019-05-04,
AAH9305H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH9307H,1,0,,2023-04-09,,0,0,0,0,1,0,0.004292743105731917,,2019-05-04,
AAH93MDH,0,0,,,,0,0,0,0,0,1,0.6211662277990966,,2019-05-04,
AAH93RZH,0,0,,,,0,0,0,0,0,1,0.006446428291518449,,2019-05-04,
AAH953TH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH9618H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH9689H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH96AUH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH97BZH,0,0,,,,0,0,0,0,0,1,0.9919342136732031,,2019-05-04,
AAH99PNH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAH9BERH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHAS1MH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHAS9TH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHB6YXH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHB8Z9H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHBKUHH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHD7S9H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-19,
AAHDJD5H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHDJDSH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHDJH3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHDUS5H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHDUT6H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHDYR0H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHE23AH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHE4SAH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEAGWH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEAHLH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHED32H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHED3GH,0,0,,,,0,0,0,0,0,1,0.014748598598490597,,2019-05-27,
AAHED8NH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHED98H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEEVKH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHEEH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHHMH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHJ0H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAHEHJ1H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHL5H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHP8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHRSH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHS0H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHTDH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHTNH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHTPH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHVUH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHY7H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHZ2H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHZPH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEHZXH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEJ43H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEJ4KH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEJ76H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEJDXH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEJE4H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHEJHKH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHGYKJH,1,0,,2024-07-24,,0,0,0,0,1,0,0.004678301773286704,,2019-08-13,
AAHH59AH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHHAXAH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHHXJ2H,0,0,,,,0,0,0,0,0,1,0.00460506338887331,,2019-08-13,
AAHJG5XH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHJP8BH,0,0,,,,0,0,0,0,0,1,0.006053823862131782,,2019-06-01,
AAHK5PUH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAHK8NRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHKERJH,1,0,,2026-01-13,,0,0,0,0,1,0,0.014748598598490597,,2019-08-13,
AAHKKR8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHKLDKH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-06-01,
AAHKM55H,1,0,,2025-03-25,,0,0,0,0,1,0,0.7956251048191104,,2019-08-14,
AAHKMW2H,1,0,,2022-01-12,,0,0,0,0,1,0,0.02369688865770464,,2019-06-01,
AAHKS17H,1,1,2025-02-14,2025-07-07,143.0,0,1,0,1,0,0,0.9999999998757114,0.9999999998757114,2019-06-01,2085.0
AAHKWLAH,0,0,,,,0,0,0,0,0,1,0.5883870722635568,,2019-08-14,
AAHKX43H,1,1,2019-10-04,2019-11-25,52.0,0,1,0,1,0,0,0.9999992425038449,0.9999992425038449,2019-08-14,51.0
AAHKXKYH,0,0,,,,0,0,0,0,0,1,0.010573133928218929,,2019-08-13,
AAHKXLYH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHKXNHH,0,0,,,,0,0,0,0,0,1,0.012460899541609562,,2019-08-14,
AAHKXZ7H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHKYETH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHL0PKH,0,0,,,,0,0,0,0,0,1,0.00504867322060559,,2019-08-13,
AAHL0TLH,0,0,,,,0,0,0,0,0,1,0.006669376239182691,,2019-06-01,
AAHL4K8H,0,0,,,,0,0,0,0,0,1,0.0043397800382443275,,2019-05-16,
AAHL5LRH,1,0,,2024-09-01,,0,0,0,0,1,0,0.025341634170121155,,2019-08-13,
AAHL9A9H,0,0,,,,0,0,0,0,0,1,0.009305421962410658,,2019-08-13,
AAHL9XJH,0,0,,,,0,0,0,0,0,1,0.005227373302694911,,2019-08-14,
AAHL9XLH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHL9Y3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHL9YAH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHL9ZYH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHLBTZH,1,0,,2025-07-26,,0,0,0,0,1,0,0.1668391278457077,,2019-08-14,
AAHLBWGH,1,0,,2025-08-30,,0,0,0,0,1,0,0.029023173229689194,,2019-08-14,
AAHLBWSH,1,0,,2023-12-11,,0,0,0,0,1,0,0.034029560744057295,,2019-08-13,
AAHLBXVH,0,0,,,,0,0,0,0,0,1,0.02800520475506032,,2019-08-14,
AAHLD3UH,1,0,,2025-03-11,,0,0,0,0,1,0,0.5288772633638501,,2019-08-13,
AAHLS5JH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHLS7ZH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHLS8YH,0,0,,,,0,0,0,0,0,1,0.006882031480901671,,2019-05-16,
AAHLS9UH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHLV30H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHLV40H,1,0,,2019-08-05,,0,0,0,0,1,0,0.45124509062861706,,2019-05-16,
AAHLV47H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHLVTVH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHLWE3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHLWKXH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHLWM3H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHLXJ1H,0,0,,,,0,0,0,0,0,1,0.006882031480901671,,2019-05-04,
AAHLXJ9H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHLXL5H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHLXTXH,0,0,,,,0,0,0,0,0,1,0.012915119051992921,,2019-05-16,
AAHLY01H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHLY04H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHLY2TH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHLY31H,1,0,,2025-07-25,,0,0,0,0,1,0,0.5973618557915726,,2019-08-13,
AAHLYJRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHLYY6H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHM227H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHM4E6H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHM4HSH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4KJH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHM4S6H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4S8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4SSH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4T2H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4T6H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHM4TRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-13,
AAHM4UYH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4WBH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHM4WEH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM4XGH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-08-14,
AAHM5Z4H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM5Z9H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHM5ZHH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHMD6GH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHME7KH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHMGV8H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-27,
AAHMH4LH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-04,
AAHML65H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHMN38H,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHMR03H,1,1,2025-11-13,2025-11-26,13.0,1,0,0,0,0,0,0.9999981074747403,0.9999981074747403,2019-05-16,2373.0
AAHMR2ZH,1,0,,2024-01-31,,0,0,0,0,1,0,0.005324747587166817,,2019-05-16,
AAHMSNRH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHMUYLH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
AAHMW6RH,0,0,,,,0,0,0,0,0,1,0.00633455514216722,,2019-05-16,
AAHMW7NH,0,0,,,,0,0,0,0,0,1,0.0012067170796848945,,2019-05-16,
